frame1 #-0,819408#0,8959668#3,300199#-0,8373591#0,7049065#3,337222# -0,6125209#0,1213122#3,391608#-0,9576167#0,5784746#2,697653#-0,6108883#0,1902762#3,408559#-0,9635314#0,4400027#2,994269#-0,6059905#0,3971684#3,472024#-0,9661#0,3254551#3,271458#-0,6642278#0,5953962#3,391624#-0,9577079#0,5924008#3,259412#-0,8292999#0,374028#3,347027#-0,8156335#0,310185#3,325259#-0,7457064#0,2401092#3,346917#-0,8777725#0,2387613#3,294791#-0,7463908#-0,2418242#3,078461#-0,7319487#-0,2448734#3,08758#-0,7240123#-0,5817745#2,994129#-0,7265064#-0,5815514#2,988571#-0,6934745#-0,6171478#2,933295#-0,6959686#-0,6169247#2,927737#0  
frame12 #-0,8320881#0,9046363#3,318457#-0,8342145#0,7026693#3,33198# -0,609544#0,1182815#3,403506#-0,9636878#0,5776269#2,715442#-0,6092611#0,1857741#3,416856#-0,9683419#0,549272#2,833297#-0,6084125#0,388252#3,469525#-0,9619396#0,4346256#3,100465#-0,6682611#0,5972347#3,389275#-0,9580473#0,5855913#3,265931#-0,825824#0,3713981#3,341958#-0,8137584#0,3069799#3,322624#-0,7449128#0,2397817#3,342059#-0,8754986#0,2350174#3,295092#-0,7461083#-0,1467476#3,111757#-0,7483607#-0,2398924#3,100556#-0,7257641#-0,5855574#2,992287#-0,7285493#-0,5834211#2,99594#-0,6958881#-0,6221836#2,929043#-0,6986733#-0,6200472#2,932696#0  
frame13 #-0,8330082#0,90362#3,318829#-0,8339175#0,7025212#3,331888# -0,604506#0,1174811#3,41202#-0,9646756#0,5780592#2,719149#-0,6055073#0,1853094#3,423276#-0,9691528#0,5488291#2,835199#-0,6085111#0,3887946#3,469659#-0,9623554#0,4342469#3,102218#-0,6685633#0,5969869#3,388857#-0,9594371#0,5852361#3,267515#-0,8256391#0,371249#3,341891#-0,8137695#0,3068066#3,322494#-0,7448775#0,2396266#3,341654#-0,8756334#0,2348392#3,295128#-0,7462243#-0,1469001#3,111638#-0,7327211#-0,2428888#3,085658#-0,7255555#-0,5852473#2,991975#-0,7101772#-0,5865866#2,97977#-0,6962386#-0,6218101#2,928696#-0,6808603#-0,6231494#2,916491#0  
frame14 #-0,8330089#0,9038433#3,319795#-0,8334963#0,702595#3,331957# -0,6700563#0,23712#3,304804#-0,9646602#0,5779695#2,718856#-0,6289543#0,2066439#3,387743#-0,9699138#0,5488968#2,83606#-0,6102582#0,3968529#3,477406#-0,9625907#0,4344013#3,102775#-0,66934#0,5968084#3,388649#-0,9596044#0,5846679#3,268517#-0,8255612#0,3708693#3,341857#-0,8138458#0,3062255#3,322392#-0,7451704#0,2386927#3,340974#-0,8757402#0,2348327#3,295323#-0,746307#-0,1469793#3,11155#-0,7492579#-0,2362257#3,102111#-0,7257044#-0,5858294#2,992041#-0,7272766#-0,5796295#2,997187#-0,696569#-0,6224232#2,928656#-0,6981412#-0,6162234#2,933801#0  
frame15 #-0,8340882#0,9063164#3,321888#-0,8336599#0,7030254#3,332915# -0,6866776#0,2838104#3,191638#-0,9647159#0,577931#2,718805#-0,6422385#0,241871#3,267646#-0,9703012#0,5494195#2,838861#-0,6128304#0,3894389#3,476359#-0,9627252#0,436888#3,10652#-0,6697107#0,5968251#3,389353#-0,9606544#0,5879165#3,271537#-0,8253816#0,3713458#3,342551#-0,8137612#0,3067757#3,322944#-0,7451015#0,2391284#3,34145#-0,8755134#0,2358005#3,296052#-0,7463533#-0,1474252#3,11134#-0,7352307#-0,2430351#3,093174#-0,7257104#-0,585639#2,991786#-0,7129101#-0,5865724#2,988065#-0,6970721#-0,6221896#2,928293#-0,6842718#-0,623123#2,924572#0  
frame16 #-0,8342493#0,9059748#3,322224#-0,8336232#0,703025#3,332881# -0,7030848#0,2798549#3,180672#-0,9646032#0,5781277#2,718553#-0,6600801#0,2365232#3,256832#-0,9692209#0,5503513#2,839895#-0,6174988#0,385964#3,485766#-0,9628071#0,4360649#3,10705#-0,6691733#0,5964508#3,390584#-0,9609482#0,5869761#3,272444#-0,8254755#0,3712181#3,342926#-0,8139459#0,3065382#3,323559#-0,7452329#0,2386743#3,341953#-0,8760685#0,2356155#3,297773#-0,7463055#-0,1474431#3,111329#-0,734082#-0,242867#3,092962#-0,7260751#-0,5867949#2,990986#-0,7117738#-0,5863991#2,987849#-0,6975272#-0,6232823#2,927659#-0,6832259#-0,6228865#2,924523#0  
frame17 #-0,8338622#0,9055309#3,321914#-0,8340671#0,7019597#3,334668# -0,7025415#0,2814707#3,175583#-0,9644934#0,5781601#2,71838#-0,6593216#0,2383356#3,251623#-0,970154#0,5507943#2,839965#-0,6174557#0,3879634#3,48703#-0,9627869#0,4358307#3,107035#-0,673911#0,5968745#3,391279#-0,9609679#0,586957#3,272453#-0,826426#0,3698147#3,343908#-0,814773#0,3051627#3,324361#-0,7469419#0,2376963#3,34289#-0,8761934#0,2352567#3,298044#-0,7464157#-0,1475118#3,111409#-0,7550097#-0,2401335#3,114255#-0,7261114#-0,5799836#2,994994#-0,7327498#-0,5836351#3,009176#-0,697015#-0,6164521#2,93179#-0,7036534#-0,6201036#2,945972#0  
frame18 #-0,8338135#0,9055898#3,321333#-0,8339776#0,7024524#3,335122# -0,70723#0,2780153#3,178546#-0,9643682#0,5781967#2,718132#-0,6648#0,2344959#3,254889#-0,9697292#0,5513781#2,843783#-0,6138258#0,3920777#3,487816#-0,9630975#0,4384438#3,112038#-0,6763092#0,5971926#3,390147#-0,962576#0,5894596#3,277838#-0,8261557#0,3696407#3,344458#-0,8148867#0,304852#3,324709#-0,7471066#0,2375588#3,342956#-0,8762652#0,2353148#3,298822#-0,7463661#-0,147611#3,111241#-0,7513763#-0,2422#3,104775#-0,7264587#-0,5802506#2,996001#-0,7291033#-0,5857018#2,999684#-0,6985663#-0,6167994#2,932297#-0,7012109#-0,6222505#2,93598#0  
frame19 #-0,8372132#0,9091134#3,326745#-0,8338232#0,7041749#3,336113# -0,6745744#0,219567#3,339319#-0,9648414#0,5782086#2,719537#-0,6348034#0,1941515#3,424719#-0,9696463#0,5508127#2,842638#-0,6165369#0,3931495#3,490197#-0,9632448#0,4371334#3,110703#-0,6755824#0,5960188#3,390951#-0,9623116#0,5878422#3,276969#-0,8262945#0,3696333#3,344735#-0,8148842#0,3048308#3,32482#-0,7471095#0,2375869#3,343093#-0,8762645#0,235193#3,298882#-0,7468271#-0,1482973#3,111549#-0,7510747#-0,2426001#3,103327#-0,7258044#-0,5809304#2,994736#-0,7295359#-0,5802645#2,999328#-0,6975651#-0,617494#2,931038#-0,7012966#-0,6168281#2,93563#0  
frame20 #-0,8335308#0,907679#3,327549#-0,8363499#0,7037598#3,340245# -0,6735939#0,2471838#3,292543#-0,9644443#0,5782937#2,720495#-0,6331003#0,2134125#3,374627#-0,9707744#0,5533889#2,844161#-0,61659#0,3919385#3,490341#-0,9631675#0,4379541#3,111562#-0,6769507#0,5952039#3,393353#-0,9624711#0,5891976#3,277426#-0,8286299#0,3688871#3,346642#-0,8168166#0,304248#3,325968#-0,7500767#0,2363689#3,344289#-0,8773245#0,2353663#3,299351#-0,7472454#-0,1482626#3,112292#-0,7510651#-0,2428367#3,103225#-0,7262378#-0,584228#2,993353#-0,7288976#-0,5812119#2,999213#-0,697431#-0,620652#2,92981#-0,7000909#-0,6176359#2,935669#0  
frame21 #-0,8340927#0,9079885#3,327792#-0,8358616#0,7045207#3,340578# -0,716983#0,2727559#3,191147#-0,963564#0,5783827#2,718168#-0,6764019#0,2286958#3,268144#-0,9666051#0,5511634#2,843357#-0,6124425#0,4073586#3,48604#-0,962947#0,4370519#3,111161#-0,6765636#0,5953015#3,393657#-0,9618032#0,5879207#3,277162#-0,8296762#0,3685208#3,348933#-0,8183594#0,3031536#3,328843#-0,7527597#0,2344253#3,349126#-0,8790424#0,2343975#3,301876#-0,7477037#-0,1483688#3,11238#-0,7502292#-0,2436244#3,101891#-0,7266631#-0,5855205#2,991779#-0,7278894#-0,5807093#3,001472#-0,697734#-0,622125#2,928224#-0,6989602#-0,6173137#2,937917#0  
frame22 #-0,8336131#0,906966#3,328118#-0,8365463#0,7035362#3,341505# -0,6678272#0,2896188#3,266737#-0,9632225#0,5784733#2,716987#-0,6248108#0,2529885#3,346222#-0,9665322#0,5505674#2,844044#-0,6141182#0,409087#3,493592#-0,9629098#0,4366305#3,111722#-0,6767101#0,5951418#3,39559#-0,9616968#0,5878114#3,277193#-0,8301162#0,3681194#3,349552#-0,8184837#0,3029593#3,329152#-0,7528164#0,2341688#3,34926#-0,8790634#0,2344645#3,302095#-0,7476359#-0,1491207#3,112811#-0,7505272#-0,2420889#3,10179#-0,7267616#-0,5854402#2,992121#-0,7282948#-0,5783998#3,007571#-0,6973293#-0,6220994#2,928525#-0,6988626#-0,615059#2,943975#0  
frame23 #-0,8333887#0,9073265#3,328475#-0,8375971#0,7037319#3,342818# -0,7009326#0,2844146#3,189292#-0,962683#0,5785326#2,716911#-0,6579866#0,2423993#3,266074#-0,9667745#0,5508804#2,844473#-0,6144089#0,4092646#3,494911#-0,9627734#0,4366315#3,11183#-0,6775574#0,5950296#3,395216#-0,9614025#0,5878838#3,277057#-0,8315927#0,3680579#3,35101#-0,8197965#0,3029039#3,330236#-0,7549778#0,2348595#3,351128#-0,8795844#0,2344202#3,302347#-0,7477345#-0,1494207#3,113201#-0,7592344#-0,2423863#3,110916#-0,7267063#-0,5855451#2,992628#-0,7281259#-0,577625#3,009525#-0,6971259#-0,622318#2,928842#-0,6985455#-0,6143979#2,94574#0  
frame24 #-0,8338338#0,90738#3,329282#-0,8377162#0,7038377#3,342986# -0,596713#0,1399129#3,420336#-0,9602978#0,5784512#2,712836#-0,6022517#0,2062418#3,437569#-0,9658244#0,5516468#2,843003#-0,6188678#0,4052283#3,501945#-0,9618595#0,4382562#3,110636#-0,6778176#0,5956624#3,398703#-0,9616736#0,5881474#3,277215#-0,8324513#0,3684884#3,351693#-0,8204753#0,30339#3,330928#-0,7553209#0,235348#3,35156#-0,8806394#0,2348244#3,303171#-0,7478092#-0,1492707#3,113277#-0,7529856#-0,2420202#3,104777#-0,7267187#-0,5855467#2,992626#-0,7277046#-0,5781519#3,005141#-0,696446#-0,6223572#2,929045#-0,697432#-0,6149625#2,94156#0  
frame25 #-0,8331432#0,905064#3,328385#-0,8381215#0,7033896#3,343966# -0,6280867#0,1302741#3,43719#-0,9577534#0,5785247#2,708513#-0,6270742#0,197462#3,4517#-0,9649159#0,5515215#2,842327#-0,6240367#0,3990254#3,507916#-0,9612522#0,4377037#3,109739#-0,6769421#0,5952302#3,404184#-0,9614542#0,5871323#3,276782#-0,8333174#0,3681087#3,352443#-0,8208889#0,3030981#3,331576#-0,7555298#0,2352958#3,351856#-0,8810872#0,2343766#3,303858#-0,7478225#-0,1492779#3,113334#-0,7702157#-0,2383204#3,121372#-0,7267041#-0,5855308#2,992701#-0,7291073#-0,583674#3,003067#-0,6953381#-0,6222516#2,929619#-0,6977413#-0,6203948#2,939984#0  
frame26 #-0,832801#0,9049495#3,328235#-0,8396215#0,7026426#3,344287# -0,6609927#0,2392633#3,253511#-0,9555642#0,5783147#2,704912#-0,6006845#0,2065131#3,428038#-0,9641256#0,5511594#2,842649#-0,6249291#0,3978595#3,513795#-0,9610258#0,4374567#3,110153#-0,6775255#0,5942262#3,404431#-0,9618701#0,5870751#3,27703#-0,8337059#0,3678679#3,352736#-0,821059#0,3029943#3,331679#-0,7555369#0,2352518#3,351978#-0,8812767#0,2341166#3,303798#-0,7480595#-0,1493275#3,113289#-0,7713951#-0,238406#3,122714#-0,7267256#-0,5852307#2,993451#-0,7301066#-0,58339#3,001542#-0,69532#-0,6219177#2,930371#-0,6987009#-0,620077#2,938462#0  
frame27 #-0,8318853#0,9048414#3,328188#-0,8398914#0,7035466#3,344995# -0,6624895#0,2371368#3,253515#-0,9554946#0,5783482#2,705044#-0,5958042#0,2193448#3,412164#-0,9644117#0,551329#2,84196#-0,627522#0,398021#3,522935#-0,9609057#0,4384683#3,109872#-0,678298#0,5951152#3,410072#-0,9623754#0,5870922#3,277822#-0,8345279#0,3683493#3,353152#-0,8214936#0,3034549#3,331987#-0,7557855#0,2355701#3,352183#-0,8817901#0,2345737#3,30395#-0,7488757#-0,1496395#3,113007#-0,7717434#-0,2371444#3,121213#-0,7268869#-0,5862719#2,992522#-0,7300025#-0,5830485#3,001774#-0,6945522#-0,6228702#2,929906#-0,6976678#-0,6196468#2,939158#0  
frame28 #-0,827565#0,8993204#3,325339#-0,8404747#0,7036227#3,348056# -0,6629238#0,2365697#3,253058#-0,9567325#0,5783534#2,704309#-0,63033#0,2120166#3,420643#-0,9646925#0,5517753#2,841832#-0,6265537#0,3984417#3,52162#-0,9607808#0,4387855#3,109727#-0,6790946#0,5936546#3,406269#-0,9627664#0,5868682#3,278284#-0,8354154#0,3666321#3,354324#-0,8226451#0,30139#3,332274#-0,7569013#0,2330369#3,350669#-0,8830366#0,2335089#3,304813#-0,7493442#-0,1502647#3,112955#-0,773045#-0,2376421#3,122643#-0,7276602#-0,5880896#2,992732#-0,7298029#-0,5835922#3,005113#-0,6960748#-0,6246376#2,929758#-0,6982175#-0,6201402#2,942139#0  
frame29 #-0,8280352#0,8999568#3,324107#-0,8407421#0,7042252#3,348062# -0,6617733#0,2295078#3,247724#-0,957617#0,5780566#2,705735#-0,6081823#0,2311864#3,389649#-0,9645895#0,55019#2,841183#-0,6266299#0,3986353#3,521507#-0,961142#0,4396323#3,110208#-0,6807084#0,5950422#3,406332#-0,9637935#0,5874283#3,279115#-0,8362225#0,3664821#3,355315#-0,8234986#0,301007#3,333146#-0,7577721#0,2326854#3,351165#-0,8841481#0,2336453#3,306724#-0,7503014#-0,1505811#3,112281#-0,7732673#-0,2374357#3,122332#-0,727725#-0,5879394#2,993057#-0,7294949#-0,5833639#3,005155#-0,6962723#-0,6245296#2,930059#-0,6980422#-0,619954#2,942157#0  
frame30 #-0,8278153#0,898376#3,322938#-0,8401816#0,7038622#3,347559# -0,6608003#0,2282777#3,249263#-0,9588668#0,578056#2,707027#-0,6292096#0,2396535#3,377433#-0,9651722#0,5501794#2,840971#-0,6266674#0,3985768#3,521739#-0,9615677#0,4388857#3,109693#-0,6802934#0,594258#3,405335#-0,9640096#0,5859591#3,279363#-0,8365958#0,3656667#3,35535#-0,8240836#0,3000162#3,332872#-0,7582023#0,2309339#3,351052#-0,8855768#0,2325687#3,306096#-0,7507148#-0,1504994#3,112206#-0,7744192#-0,2368186#3,122538#-0,7278196#-0,5876302#2,993365#-0,7297297#-0,5828079#3,005776#-0,6966799#-0,6242729#2,930227#-0,69859#-0,6194507#2,942639#0  
frame31 #-0,8281676#0,8986717#3,323649#-0,8404258#0,7038265#3,347741# -0,6616866#0,2213629#3,243984#-0,9594123#0,5781147#2,707469#-0,6532432#0,2615702#3,303089#-0,9655778#0,5504548#2,84177#-0,6240522#0,4005772#3,520143#-0,9622378#0,4396032#3,110658#-0,6806729#0,5931179#3,403455#-0,9647462#0,5868589#3,280113#-0,8368602#0,3659611#3,355753#-0,8244415#0,3004921#3,332923#-0,7584168#0,2312471#3,351382#-0,8860089#0,233117#3,305582#-0,7507531#-0,1505029#3,112255#-0,7460464#-0,2565566#3,090752#-0,7278944#-0,588165#2,993063#-0,7289715#-0,5874469#3,004586#-0,6972678#-0,6248323#2,929699#-0,6983449#-0,6241142#2,941222#0  
frame32 #-0,833363#0,9056535#3,330243#-0,8405989#0,7043132#3,347612# -0,6627859#0,2271764#3,248673#-0,9607373#0,578006#2,708479#-0,6075228#0,2230369#3,400788#-0,9685318#0,5583274#2,845585#-0,6239567#0,4002729#3,517797#-0,9625894#0,4398085#3,110928#-0,6809653#0,5935204#3,404137#-0,9651153#0,5871813#3,280222#-0,8370655#0,3661387#3,356061#-0,8245067#0,3006563#3,333105#-0,7583999#0,2312908#3,351446#-0,8861435#0,2336842#3,306147#-0,7510158#-0,1507337#3,112165#-0,7461432#-0,2576021#3,091529#-0,7278808#-0,5881364#2,993001#-0,7285713#-0,5882839#3,005229#-0,6971521#-0,6248084#2,929686#-0,6978427#-0,6249559#2,941914#0  
frame33 #-0,8356496#0,9039468#3,329472#-0,8408589#0,7043377#3,347431# -0,6601213#0,225629#3,249952#-0,9620314#0,5776221#2,710602#-0,6341224#0,2346916#3,382645#-0,9638482#0,5339325#2,8365#-0,624761#0,4006299#3,517504#-0,9630786#0,4402309#3,112066#-0,6807129#0,5939961#3,405915#-0,9659007#0,586889#3,282022#-0,8375102#0,366504#3,356382#-0,8249661#0,301135#3,33338#-0,7588046#0,2322846#3,351297#-0,8868159#0,2340661#3,307204#-0,7514011#-0,1511321#3,111767#-0,7497693#-0,2617007#3,0963#-0,7277511#-0,5878969#2,992667#-0,7519095#-0,5954849#3,029562#-0,696996#-0,6247586#2,929027#-0,7415888#-0,6598366#2,966361#0  
frame34 #-0,8352436#0,9046202#3,330089#-0,8416611#0,7037804#3,347466# -0,6612542#0,2256147#3,254867#-0,9631417#0,5774388#2,711791#-0,647181#0,243762#3,327845#-0,9643438#0,5339766#2,836679#-0,6181295#0,4085719#3,505152#-0,9631565#0,4406515#3,112095#-0,6796592#0,5932283#3,406718#-0,9660065#0,5872403#3,281837#-0,8377802#0,3666219#3,35656#-0,8251015#0,3014008#3,333493#-0,7586991#0,2322612#3,351521#-0,8869476#0,2342149#3,307129#-0,7513683#-0,1511285#3,111881#-0,7505757#-0,2647135#3,097813#-0,7274975#-0,5873577#2,992764#-0,7528695#-0,5977887#3,029076#-0,6965032#-0,6243482#2,928919#-0,7526734#-0,6623827#2,976362#0  
frame35 #-0,8375863#0,9055045#3,334231#-0,8420475#0,7042258#3,347489# -0,6850576#0,2224057#3,206114#-0,9636723#0,5771314#2,711592#-0,6673572#0,2418998#3,273049#-0,9646488#0,5335566#2,837629#-0,6202102#0,4038873#3,507544#-0,9635592#0,4404482#3,112982#-0,6794806#0,5940139#3,407098#-0,9664401#0,5880629#3,281537#-0,838309#0,3670996#3,356566#-0,8255256#0,301921#3,333359#-0,7588724#0,2323996#3,351299#-0,8875153#0,2350585#3,307024#-0,7514532#-0,1511395#3,11192#-0,7511637#-0,2637877#3,098051#-0,7280247#-0,5873317#2,993209#-0,7534084#-0,5964797#3,02955#-0,6968223#-0,6244596#2,929143#-0,742985#-0,6601264#2,969021#0  
frame36 #-0,8377084#0,9032623#3,329669#-0,8420498#0,7042598#3,347518# -0,6641032#0,2330349#3,26111#-0,9641236#0,5766886#2,711548#-0,6327078#0,2406323#3,370019#-0,9610859#0,5758164#2,857094#-0,6231161#0,4008626#3,511717#-0,9636743#0,4404678#3,113303#-0,6793928#0,5946569#3,40805#-0,9671119#0,5876876#3,282193#-0,8388397#0,36723#3,356926#-0,8261724#0,302043#3,333718#-0,7595743#0,2321618#3,351474#-0,8883964#0,2354392#3,307722#-0,7522922#-0,1514374#3,112066#-0,7511849#-0,2632879#3,098178#-0,7280952#-0,5874484#2,993213#-0,7358685#-0,5915204#3,006159#-0,6969121#-0,6246136#2,929121#-0,7322693#-0,6575809#2,954776#0  
