frame1 #-0,5895163#0,9551461#3,381703#-0,5690997#0,7854207#3,446674# -0,4453906#0,9810327#3,274811#-0,7671993#0,3334045#3,355093#-0,4026929#0,9279083#3,262403#-0,765542#0,3634537#3,419766#-0,2745996#0,7685351#3,237498#-0,7939389#0,5066822#3,57998#-0,4310779#0,7172406#3,414944#-0,7035833#0,6804952#3,427105#-0,5479456#0,4563215#3,459179#-0,5456061#0,3929827#3,429809#-0,4805941#0,3394741#3,430049#-0,6032215#0,3229386#3,420381#-0,3320997#-0,08538604#3,467003#-0,7439907#-0,1051802#3,451453#-0,176497#-0,391774#3,46052#-0,8933305#-0,4143389#3,450022#-0,1785666#-0,4250684#3,399754#-0,8954002#-0,4476333#3,389256#1  
frame33 #-0,6134486#0,890867#3,41454#-0,5898652#0,6963996#3,445425# -0,4712321#0,5742263#2,800894#-0,7931252#0,2012167#3,398661#-0,417544#0,593994#2,974153#-0,79619#0,2478726#3,44684#-0,4156656#0,5770222#3,187505#-0,8053842#0,3878405#3,604042#-0,4711231#0,5503645#3,416196#-0,7590661#0,5901112#3,501483#-0,5896433#0,3527574#3,47408#-0,5914747#0,284129#3,473891#-0,5288357#0,2208585#3,465404#-0,6521543#0,2171702#3,487285#-0,2769237#-0,1468768#3,434698#-0,9033773#-0,2200989#3,44282#-0,167743#-0,5164177#3,482784#-0,9624184#-0,5545262#3,449805#-0,1041355#-0,5861226#3,457428#-0,9988564#-0,6138375#3,42836#1  
frame34 #-0,614547#0,891866#3,412569#-0,590651#0,6964947#3,440214# -0,4672493#0,5765255#2,803011#-0,7765525#0,2361891#3,378805#-0,4283085#0,5846375#2,961999#-0,791666#0,2539114#3,442697#-0,4045239#0,5884069#3,186223#-0,8036225#0,3903027#3,602852#-0,4747787#0,5544658#3,414866#-0,7584515#0,5905803#3,501826#-0,5890439#0,3529859#3,472659#-0,5906944#0,2842529#3,47362#-0,5281729#0,2212795#3,465446#-0,6510255#0,2178782#3,487216#-0,2712267#-0,1413322#3,434244#-0,9011048#-0,219941#3,442436#-0,1665037#-0,5131915#3,479322#-0,9623343#-0,5526419#3,449311#-0,09958977#-0,5838016#3,463406#-1,001748#-0,6116813#3,432904#1  
frame35 #-0,6129013#0,8980683#3,404673#-0,5902693#0,7405845#3,427155# -0,4599566#0,576887#2,800408#-0,7794549#0,2390901#3,356418#-0,4202251#0,5849856#2,988123#-0,7860458#0,2590158#3,422189#-0,4006754#0,5861433#3,199704#-0,8002537#0,3921048#3,599198#-0,4610022#0,5607092#3,413441#-0,7580722#0,5926267#3,496153#-0,5837237#0,3656703#3,463355#-0,5844548#0,2932977#3,467017#-0,5173193#0,2278754#3,461159#-0,6485375#0,2234431#3,480203#-0,2663714#-0,1482531#3,434759#-0,9001149#-0,2229156#3,440298#-0,1546707#-0,5218588#3,488748#-0,9653968#-0,5572634#3,445797#-0,09580074#-0,5857555#3,459198#-1,006618#-0,6160588#3,434254#1  
frame36 #-0,6122459#0,8946055#3,405839#-0,5884243#0,7330685#3,433031# -0,4521926#0,5793972#2,812396#-0,7887361#0,2512865#3,353271#-0,4171726#0,5867893#2,989217#-0,7786028#0,2542251#3,422021#-0,3977079#0,5888196#3,202289#-0,7998712#0,392606#3,598031#-0,4609958#0,5608768#3,414316#-0,7559284#0,5929717#3,490391#-0,5832974#0,3650559#3,461917#-0,5834721#0,2925645#3,464887#-0,5159073#0,2282261#3,45895#-0,6480544#0,2217855#3,474954#-0,2663364#-0,1487174#3,434729#-0,8989037#-0,2254153#3,437005#-0,1539569#-0,5220222#3,487924#-0,9657629#-0,5575943#3,444513#-0,09582247#-0,5861758#3,457285#-1,007938#-0,6162163#3,436652#1  
frame37 #-0,6118394#0,8967257#3,404378#-0,5875559#0,7311111#3,431762# -0,4489107#0,5865636#2,8123#-0,7817875#0,2455198#3,366806#-0,4171406#0,5894684#2,988219#-0,7654489#0,2604408#3,432859#-0,3986107#0,5890744#3,199176#-0,7997291#0,3933708#3,597985#-0,4619929#0,5624278#3,411#-0,7546104#0,5927293#3,488317#-0,5821159#0,3654813#3,459735#-0,5820993#0,2932115#3,463045#-0,5149303#0,2293206#3,456934#-0,6462935#0,223291#3,473283#-0,2776842#-0,1323794#3,43703#-0,8982792#-0,2254292#3,436259#-0,1506466#-0,5306385#3,493744#-0,9659125#-0,5567224#3,443862#-0,09743896#-0,587562#3,463683#-1,023908#-0,6150764#3,444015#1  
frame38 #-0,6118644#0,9027628#3,405116#-0,5874982#0,7237678#3,429545# -0,4486533#0,5904627#2,809997#-0,8038344#0,2305147#3,331677#-0,4300343#0,5893852#2,929188#-0,7718212#0,2522597#3,389267#-0,3947272#0,5901947#3,19177#-0,7975374#0,3933571#3,592376#-0,4628158#0,5643747#3,401551#-0,7529176#0,5975951#3,481932#-0,581738#0,366249#3,457903#-0,581517#0,2949721#3,461281#-0,5148313#0,2310156#3,454714#-0,6452025#0,22612#3,471965#-0,277443#-0,1359597#3,436906#-0,8967251#-0,224553#3,435123#-0,1503622#-0,5392333#3,502#-0,9666569#-0,5563439#3,44381#-0,09920034#-0,5867304#3,462611#-1,020136#-0,6142547#3,446776#1  
frame39 #-0,6135613#0,9154303#3,403473#-0,5850912#0,7228853#3,418439# -0,4525712#0,5932157#2,806853#-0,7783123#0,24968#3,378338#-0,4299248#0,5912313#2,935704#-0,7965817#0,2827741#3,415776#-0,3906973#0,6051595#3,174629#-0,7989253#0,3963692#3,591351#-0,4748563#0,565997#3,392268#-0,7530549#0,597694#3,479377#-0,5816008#0,3667894#3,452816#-0,5817466#0,2954634#3,457951#-0,5163606#0,2322499#3,451091#-0,6450566#0,228498#3,469774#-0,2798955#-0,1347162#3,436301#-0,8966433#-0,2235916#3,434357#-0,1535447#-0,529561#3,489968#-0,9705235#-0,5462671#3,443682#-0,09955706#-0,5860608#3,460459#-0,9924443#-0,5903432#3,374056#1  
frame40 #-0,6131532#0,9174396#3,402083#-0,5795134#0,7552851#3,419664# -0,4619251#0,5962899#2,800003#-0,773816#0,2163605#3,351313#-0,4299869#0,5948434#2,953357#-0,7880657#0,2596852#3,414924#-0,3968517#0,6054022#3,162214#-0,7998092#0,3972646#3,591212#-0,4748384#0,5658718#3,392378#-0,7534797#0,5997523#3,480119#-0,5818423#0,3691505#3,450637#-0,5822414#0,2961601#3,456308#-0,5174087#0,2326491#3,449725#-0,6459135#0,2302331#3,467175#-0,2788112#-0,1377048#3,435504#-0,897061#-0,2235394#3,433443#-0,1533102#-0,5361148#3,492521#-0,9707416#-0,5479301#3,442919#-0,1001024#-0,5853358#3,459916#-0,9927399#-0,5916009#3,37313#1  
frame41 #-0,612546#0,9099799#3,401399#-0,5925456#0,7454052#3,435552# -0,46349#0,5966993#2,80021#-0,7852938#0,2424099#3,349825#-0,4307796#0,594561#2,956604#-0,7859896#0,2635891#3,417029#-0,3974511#0,6020808#3,165004#-0,8043795#0,4025436#3,59387#-0,4718485#0,5695504#3,395008#-0,7532483#0,5939671#3,473918#-0,5821416#0,3691671#3,450477#-0,5822113#0,2962309#3,456037#-0,5168273#0,2327257#3,448885#-0,645823#0,2303121#3,466111#-0,2673508#-0,1558958#3,429468#-0,8972992#-0,2240217#3,432262#-0,1544391#-0,5376478#3,494452#-0,9699444#-0,5492036#3,438824#-0,09981698#-0,5856052#3,459881#-0,9894003#-0,5921719#3,368009#1  
frame42 #-0,6140788#0,9059662#3,399279#-0,5956782#0,70846#3,44608# -0,4648103#0,5976653#2,803009#-0,7853624#0,2428875#3,349234#-0,4284486#0,5968347#2,969521#-0,7873943#0,2685641#3,414666#-0,4090852#0,5936772#3,188289#-0,8048825#0,403897#3,592089#-0,4740816#0,567117#3,398873#-0,7523136#0,5931922#3,470226#-0,5831923#0,3661416#3,449851#-0,5829564#0,2942616#3,453712#-0,518613#0,2309583#3,444085#-0,6455889#0,2291213#3,463466#-0,2669079#-0,1566285#3,429539#-0,89755#-0,2226643#3,42986#-0,1539234#-0,5365502#3,49438#-0,9698333#-0,5491654#3,438836#-0,09972644#-0,5860332#3,458094#-0,9874973#-0,591458#3,367261#1  
frame43 #-0,6140307#0,9049668#3,400187#-0,5960286#0,710417#3,444765# -0,4659947#0,5985659#2,804142#-0,7852175#0,2420086#3,343178#-0,4284141#0,596825#2,969653#-0,7860442#0,2672849#3,408657#-0,4059425#0,5927297#3,189167#-0,8063092#0,4037125#3,589574#-0,4747351#0,5660256#3,398118#-0,7521636#0,5919687#3,469209#-0,5832142#0,3652517#3,449507#-0,582762#0,2932193#3,452469#-0,5185814#0,230714#3,443642#-0,6443975#0,227898#3,460552#-0,2808353#-0,1428483#3,431932#-0,898073#-0,2230355#3,42854#-0,1569026#-0,5143747#3,4793#-0,968262#-0,5563993#3,44206#-0,09728747#-0,5851463#3,459296#-1,025867#-0,6210274#3,435279#1  
frame44 #-0,6188763#0,9043724#3,4023#-0,5963686#0,7114478#3,444658# -0,4677297#0,599034#2,805376#-0,8190292#0,2777846#3,340486#-0,4292436#0,5966415#2,967638#-0,7799969#0,2621331#3,396843#-0,3959237#0,593124#3,18628#-0,8175902#0,4223322#3,621107#-0,4749213#0,5655556#3,398457#-0,7533077#0,5925556#3,47007#-0,5833698#0,3652429#3,449676#-0,5829375#0,2933342#3,45225#-0,5186092#0,2307709#3,443594#-0,644693#0,2280376#3,459808#-0,2793258#-0,1451546#3,43338#-0,8980526#-0,2234297#3,428082#-0,1531264#-0,5164207#3,479317#-0,9673293#-0,5537806#3,442066#-0,09753729#-0,5850508#3,457928#-1,014688#-0,615052#3,440593#1  
frame45 #-0,6218976#0,9034983#3,403137#-0,5975602#0,7127047#3,443818# -0,46771#0,6005384#2,812099#-0,8191652#0,2636197#3,321513#-0,4646252#0,5969517#2,902826#-0,777312#0,2500909#3,376297#-0,4102114#0,5924211#3,17782#-0,8020134#0,3921647#3,575606#-0,4781097#0,5738637#3,401213#-0,7551361#0,5950696#3,469368#-0,5836643#0,3658663#3,449264#-0,583017#0,2947086#3,450805#-0,5183024#0,2330817#3,442062#-0,6444514#0,2293633#3,457734#-0,2804756#-0,1444244#3,433481#-0,8986382#-0,2229086#3,42683#-0,1524368#-0,5146106#3,477339#-0,9657807#-0,5575759#3,444842#-0,09868009#-0,5837218#3,45303#-1,015073#-0,6169747#3,442608#1  
frame46 #-0,6228133#0,9028481#3,400483#-0,5983301#0,7132358#3,444359# -0,4688767#0,6006939#2,811958#-0,7846958#0,2386238#3,336765#-0,4649523#0,5971262#2,903797#-0,7860461#0,2685019#3,400275#-0,411391#0,5931572#3,17887#-0,8027216#0,392648#3,576222#-0,4780337#0,5705831#3,402837#-0,756867#0,5965285#3,471789#-0,5839826#0,3660005#3,449493#-0,583337#0,2950227#3,45047#-0,5184425#0,2332071#3,441777#-0,6447397#0,2295883#3,457144#-0,2807015#-0,1443647#3,433333#-0,8987882#-0,2227578#3,426673#-0,1553726#-0,5380402#3,494825#-0,9647228#-0,5590103#3,446695#-0,09849083#-0,5841622#3,452497#-1,01433#-0,6174991#3,440995#1  
frame47 #-0,6229795#0,8972849#3,401483#-0,6014776#0,7098899#3,445975# -0,4694282#0,6006167#2,810083#-0,7824787#0,2253189#3,349389#-0,4640351#0,5967561#2,902583#-0,7842683#0,2579408#3,411512#-0,4121517#0,5942928#3,17803#-0,8110776#0,4010631#3,590108#-0,4759514#0,5721576#3,410457#-0,7553806#0,5937005#3,467699#-0,584325#0,3656185#3,450075#-0,5833444#0,2949998#3,450455#-0,5184429#0,2331982#3,441649#-0,6444376#0,2295336#3,45703#-0,2789229#-0,1468545#3,433209#-0,8981906#-0,2222728#3,426764#-0,1507051#-0,5204263#3,485081#-0,9635257#-0,5560077#3,444403#-0,09813815#-0,5845997#3,453773#-1,015117#-0,6168954#3,440118#1  
frame48 #-0,6243758#0,898542#3,401193#-0,6036348#0,7175497#3,443372# -0,4701771#0,6010403#2,816981#-0,7896314#0,2450533#3,339074#-0,4317429#0,6013402#2,978955#-0,784824#0,260536#3,407296#-0,4112449#0,5898923#3,18813#-0,810652#0,4007689#3,588206#-0,4821447#0,5719062#3,406461#-0,7595237#0,5961147#3,473003#-0,5854576#0,3660946#3,450315#-0,5843393#0,2951755#3,450564#-0,5193189#0,2334455#3,441286#-0,6456807#0,2299051#3,458142#-0,2856273#-0,1371189#3,434758#-0,8984786#-0,2232307#3,426519#-0,1528314#-0,5202684#3,484416#-0,9642232#-0,5557826#3,441811#-0,09883946#-0,5844071#3,452256#-1,016149#-0,6175784#3,439464#1  
frame49 #-0,6248641#0,8989233#3,403166#-0,6014916#0,7392372#3,439461# -0,4712523#0,6016608#2,813626#-0,7923972#0,2490345#3,338435#-0,4363535#0,597378#2,976218#-0,7847568#0,2603998#3,407431#-0,4078225#0,5937548#3,188372#-0,8113343#0,4008942#3,588046#-0,4808184#0,5732304#3,406769#-0,757828#0,5941123#3,470001#-0,5856963#0,3668117#3,450111#-0,584357#0,2952036#3,450655#-0,5194603#0,2335169#3,441296#-0,6455575#0,2299943#3,458477#-0,2851453#-0,1380767#3,434659#-0,8977575#-0,2211505#3,425323#-0,1526257#-0,5201138#3,483783#-0,9658352#-0,5538653#3,442719#-0,09857538#-0,584739#3,452584#-1,021148#-0,6161777#3,456882#1  
frame50 #-0,6242044#0,8979527#3,404579#-0,608509#0,6965837#3,432893# -0,4715764#0,6018264#2,81812#-0,7932299#0,2502978#3,336851#-0,4364657#0,5983754#2,973869#-0,7837634#0,2575632#3,406394#-0,4100184#0,5981728#3,182558#-0,8130086#0,402144#3,587221#-0,4787994#0,5693724#3,409478#-0,7576703#0,5941046#3,470295#-0,5881501#0,3650792#3,449894#-0,586207#0,2946672#3,451066#-0,5221174#0,2320938#3,44118#-0,6470134#0,2294612#3,460384#-0,2561277#-0,1806943#3,434#-0,8976386#-0,2211576#3,425179#-0,1551826#-0,5188825#3,480332#-0,9655513#-0,5538239#3,442333#-0,0984906#-0,5847144#3,452309#-0,9806151#-0,5967554#3,370532#1  
frame51 #-0,6245753#0,8990036#3,403208#-0,6066815#0,7019011#3,438112# -0,4724655#0,6019707#2,818886#-0,8138593#0,2707015#3,344897#-0,4349899#0,6030601#2,983324#-0,7830601#0,2556446#3,406794#-0,404306#0,6133189#3,191061#-0,8123884#0,4024528#3,587388#-0,4791687#0,5683944#3,40941#-0,7576236#0,5950135#3,4702#-0,5882276#0,3649964#3,449605#-0,5861965#0,2946847#3,451059#-0,5220242#0,2321987#3,441217#-0,6469622#0,2295033#3,460322#-0,2697721#-0,1608424#3,434881#-0,8980593#-0,2221931#3,425783#-0,1540434#-0,5186589#3,480322#-0,965837#-0,5543075#3,442899#-0,09541684#-0,5840937#3,45094#-1,015363#-0,6197848#3,436418#1  
frame52 #-0,6259966#0,9015543#3,404916#-0,6066199#0,7254501#3,44185# -0,4723044#0,6020678#2,818884#-0,770148#0,2031567#3,343982#-0,434191#0,6033111#2,991492#-0,7809255#0,2535004#3,402682#-0,405078#0,609897#3,199729#-0,8132577#0,4045312#3,59157#-0,4792793#0,5679903#3,409772#-0,7579519#0,5953252#3,472109#-0,588333#0,3653797#3,449716#-0,5862225#0,2947282#3,451079#-0,5219379#0,2322589#3,441257#-0,6470289#0,2296015#3,460262#-0,2773509#-0,1526534#3,434245#-0,8979974#-0,2218418#3,426258#-0,1549442#-0,5135255#3,478848#-0,9655045#-0,5546755#3,442661#-0,09455097#-0,5840285#3,451625#-1,022994#-0,6245421#3,45793#1  
frame53 #-0,6259027#0,9014025#3,404976#-0,6036334#0,7316852#3,44635# -0,4759189#0,6022756#2,813358#-0,7714154#0,2036007#3,347183#-0,4336542#0,603378#2,992312#-0,7808824#0,2527043#3,40327#-0,3870649#0,6204184#3,219187#-0,8092836#0,4000151#3,584333#-0,4797576#0,5672622#3,409834#-0,7576086#0,5953627#3,472408#-0,5881947#0,3653947#3,450298#-0,5862138#0,2945548#3,451085#-0,5220466#0,2322364#3,441379#-0,6466525#0,2294619#3,459355#-0,2761899#-0,1548069#3,434231#-0,8981307#-0,2218957#3,426216#-0,1524716#-0,5427716#3,499771#-0,9656526#-0,5546917#3,442804#-0,0949204#-0,5841443#3,451659#-0,9810882#-0,5969379#3,370491#1  
frame54 #-0,6255609#0,9009459#3,40633#-0,6222051#0,7194915#3,460156# -0,4760204#0,6021706#2,814728#-0,7741663#0,2066956#3,347565#-0,4333496#0,6031302#2,993103#-0,7822374#0,2540399#3,402108#-0,3872455#0,6200016#3,221478#-0,8064506#0,3960728#3,578546#-0,4777598#0,5652654#3,412216#-0,7568866#0,5948781#3,472541#-0,5904764#0,3645105#3,454406#-0,5873194#0,2941491#3,452072#-0,5224389#0,2319925#3,442042#-0,6467952#0,2293379#3,459445#-0,2821633#-0,1395605#3,434139#-0,8980271#-0,2218644#3,4261#-0,1518278#-0,5452927#3,505283#-0,9656717#-0,5537362#3,443022#-0,09631786#-0,5844513#3,454532#-0,9802939#-0,5955246#3,370323#1  
frame55 #-0,6260244#0,9013203#3,407168#-0,6100614#0,7120072#3,452827# -0,4760305#0,6025351#2,813766#-0,7723558#0,2044959#3,340059#-0,4323485#0,6074404#2,995182#-0,78246#0,2534698#3,39898#-0,4201086#0,5955166#3,20363#-0,8127726#0,4003913#3,588549#-0,4797986#0,5653993#3,41643#-0,757296#0,5965737#3,473932#-0,5900646#0,364723#3,454844#-0,5872141#0,29469#3,451524#-0,5223724#0,232891#3,441735#-0,6467621#0,2300667#3,458106#-0,2805629#-0,1442538#3,434092#-0,8980318#-0,2219092#3,426114#-0,1615637#-0,5118047#3,466939#-0,9658273#-0,5537051#3,443005#-0,09679794#-0,5838298#3,453558#-1,033489#-0,6185457#3,472265#1  
frame56 #-0,6240419#0,8979647#3,406805#-0,6103641#0,7070999#3,45029# -0,4759703#0,6027829#2,813896#-0,7706882#0,2033662#3,347109#-0,4352104#0,6071856#2,981493#-0,7816236#0,2530779#3,405076#-0,4185921#0,6011788#3,189885#-0,8144299#0,4022131#3,591784#-0,479192#0,5635906#3,418904#-0,7571588#0,595164#3,475949#-0,5901595#0,3641084#3,455512#-0,5874027#0,294432#3,451764#-0,5223486#0,2326533#3,441846#-0,6472175#0,2294787#3,459009#-0,2806401#-0,1446595#3,434119#-0,8979568#-0,2218211#3,426083#-0,1615232#-0,5124192#3,469308#-0,9661371#-0,5548351#3,443856#-0,09697714#-0,5837953#3,453511#-1,032928#-0,6214423#3,471965#1  
frame57 #-0,62427#0,8980453#3,406998#-0,6061095#0,7126995#3,452098# -0,4757751#0,6033968#2,815092#-0,7720693#0,1994989#3,353623#-0,4621896#0,6062071#2,916155#-0,7820793#0,2497849#3,409577#-0,4144542#0,6054121#3,190303#-0,8121095#0,4006431#3,590241#-0,4847201#0,5647293#3,412763#-0,7573524#0,5957355#3,47666#-0,5894006#0,3640613#3,456431#-0,587212#0,2942789#3,452021#-0,5224208#0,2328685#3,442277#-0,6468951#0,2294709#3,45907#-0,279471#-0,1502352#3,434748#-0,8982464#-0,2213109#3,425912#-0,1602725#-0,5145547#3,471762#-0,9656166#-0,5561937#3,444741#-0,09768464#-0,5836067#3,452889#-0,9817223#-0,5984689#3,372033#1  
frame58 #-0,6272358#0,900516#3,409802#-0,602873#0,7291259#3,454931# -0,473857#0,6036907#2,818432#-0,7723994#0,2011216#3,353076#-0,4361684#0,6094408#2,983858#-0,782184#0,2509667#3,409582#-0,4118646#0,6119602#3,191483#-0,811538#0,400502#3,591912#-0,4850744#0,5662493#3,41607#-0,7611356#0,5985004#3,489074#-0,5888629#0,3651975#3,457249#-0,5872971#0,2946037#3,451974#-0,522638#0,2333289#3,4424#-0,6470931#0,2298788#3,458354#-0,2780566#-0,1533767#3,434713#-0,8982469#-0,2213083#3,425946#-0,160367#-0,5147517#3,474534#-0,9657758#-0,55606#3,445323#-0,09881303#-0,5836841#3,452579#-1,014086#-0,6238312#3,440001#1  
frame59 #-0,627407#0,9010801#3,410034#-0,602995#0,7305351#3,455054# -0,4740763#0,6036562#2,817832#-0,7708972#0,2089453#3,364598#-0,4361032#0,6088108#2,983544#-0,7808626#0,2567337#3,418293#-0,4114738#0,6114274#3,19112#-0,8107586#0,400099#3,5922#-0,484695#0,5661913#3,416887#-0,7609426#0,5979497#3,488019#-0,5887942#0,3654296#3,45844#-0,5874667#0,2945397#3,452435#-0,5228787#0,2331753#3,442783#-0,6472739#0,2298469#3,458918#-0,2765492#-0,1559898#3,435505#-0,8982462#-0,2212775#3,426024#-0,1534819#-0,5154763#3,477904#-0,9656769#-0,5552377#3,44466#-0,09772775#-0,5846126#3,455384#-1,014447#-0,6180118#3,444648#1  
frame60 #-0,6272683#0,9011627#3,410281#-0,6064385#0,7224171#3,456064# -0,4740404#0,6042097#2,821042#-0,7711844#0,2064121#3,365382#-0,446955#0,599403#2,961648#-0,7805157#0,254289#3,417556#-0,4140727#0,611204#3,167802#-0,8085095#0,3979197#3,586902#-0,4823819#0,5641867#3,421756#-0,7608764#0,5981311#3,488177#-0,5890884#0,3655064#3,459681#-0,5877954#0,2949156#3,452999#-0,5229781#0,2333555#3,443297#-0,6475191#0,2300083#3,459229#-0,2762978#-0,1570471#3,436285#-0,8978215#-0,2218574#3,426208#-0,1511067#-0,5430405#3,497588#-0,9660473#-0,5552489#3,444684#-0,0971325#-0,5846788#3,453546#-1,016947#-0,6169575#3,444052#1  
frame61 #-0,6224581#0,8934966#3,413336#-0,6039867#0,7096997#3,466129# -0,4738137#0,604609#2,821718#-0,7736516#0,2087937#3,361948#-0,44542#0,601373#2,955532#-0,7822289#0,2560254#3,41502#-0,4161702#0,6094716#3,162629#-0,807961#0,3977205#3,587065#-0,4808471#0,5637385#3,422231#-0,7559564#0,5943903#3,483789#-0,5882704#0,3628376#3,465277#-0,5874627#0,2935328#3,456137#-0,5230584#0,2322014#3,446782#-0,6470625#0,2292753#3,460718#-0,2761343#-0,1567833#3,436759#-0,8971834#-0,2218218#3,426991#-0,1603874#-0,5170377#3,480522#-0,9671322#-0,5530563#3,440263#-0,09512185#-0,582693#3,450401#-1,016208#-0,6161469#3,438692#1  
frame62 #-0,6264963#0,9002798#3,41704#-0,6001545#0,7283642#3,465732# -0,474171#0,6047623#2,824786#-0,7734063#0,208549#3,360653#-0,4375501#0,6065878#2,991454#-0,7820063#0,2558169#3,414019#-0,3979961#0,6169825#3,209506#-0,807806#0,3976206#3,586951#-0,4892993#0,5725052#3,415164#-0,7560689#0,5945885#3,483963#-0,5871479#0,3638784#3,468119#-0,5872038#0,2935395#3,458402#-0,5237453#0,2335204#3,449292#-0,6461327#0,229737#3,464003#-0,2752748#-0,1581582#3,437485#-0,8970688#-0,2216226#3,427327#-0,1606711#-0,5169948#3,480159#-0,9664748#-0,5534454#3,440209#-0,09567534#-0,5827814#3,451142#-1,025842#-0,6242404#3,463337#1  
frame63 #-0,6268821#0,9009572#3,417168#-0,6045334#0,7290654#3,465192# -0,4738917#0,6047157#2,82577#-0,773609#0,2080078#3,361131#-0,4367554#0,6035178#2,973285#-0,7822354#0,256248#3,415414#-0,4096076#0,6083831#3,214331#-0,8081143#0,4009684#3,591101#-0,4874618#0,5721301#3,416358#-0,7563219#0,594919#3,484657#-0,5876915#0,3654796#3,469738#-0,5875748#0,2948194#3,459441#-0,5236019#0,2344247#3,450098#-0,6464796#0,2307674#3,465029#-0,2733006#-0,1604771#3,438349#-0,8971186#-0,2215558#3,427451#-0,1430315#-0,540498#3,488936#-0,9679723#-0,5530861#3,443683#-0,09644352#-0,5831333#3,452538#-1,0245#-0,6209452#3,460928#1  
frame64 #-0,6251127#0,8992303#3,418242#-0,6085927#0,7173098#3,464541# -0,4734614#0,604663#2,826081#-0,7811916#0,2138436#3,365543#-0,432905#0,6029118#2,984559#-0,7872966#0,2600161#3,417899#-0,4090605#0,6084846#3,21219#-0,8056116#0,3985335#3,587809#-0,4808003#0,5680329#3,419384#-0,7563626#0,5948437#3,484745#-0,5880778#0,3653461#3,470966#-0,5877967#0,2950341#3,460452#-0,523389#0,2339629#3,451956#-0,6466628#0,2307925#3,465543#-0,2711529#-0,1634601#3,438653#-0,8971735#-0,2217033#3,427801#-0,1496349#-0,5285929#3,484524#-0,9679757#-0,5525647#3,443434#-0,09651415#-0,5833211#3,452293#-0,9842745#-0,5947147#3,37063#1  
frame65 #-0,6235319#0,9109588#3,423451#-0,5898117#0,7504722#3,452582# -0,4734801#0,6050014#2,82604#-0,7797486#0,2134181#3,36462#-0,4313543#0,6072609#2,99132#-0,7862528#0,2596379#3,417168#-0,4058992#0,6087359#3,198702#-0,8057655#0,3982971#3,58767#-0,4833627#0,5700434#3,422024#-0,7571521#0,5961794#3,487159#-0,5873649#0,3672239#3,470238#-0,58767#0,2952947#3,460739#-0,5237489#0,2346824#3,452915#-0,6466492#0,2312332#3,465858#-0,2720007#-0,1625745#3,439902#-0,8963126#-0,2215075#3,429256#-0,1514114#-0,5260104#3,483659#-0,9680117#-0,5525731#3,443429#-0,09638144#-0,5831908#3,455091#-1,018066#-0,6151617#3,450828#1  
frame66 #-0,6223692#0,9058138#3,423376#-0,6083108#0,7153326#3,460703# -0,472203#0,6059743#2,826802#-0,7758781#0,2111866#3,366123#-0,4315895#0,6067126#2,99086#-0,7833112#0,2577966#3,41831#-0,4013042#0,6220978#3,19695#-0,8056105#0,3976267#3,587727#-0,4822574#0,5694763#3,422231#-0,7565914#0,5962306#3,486558#-0,587632#0,3668987#3,470816#-0,5877608#0,2953976#3,461512#-0,5236876#0,234699#3,453454#-0,6467009#0,2313033#3,467011#-0,2760246#-0,1574602#3,441509#-0,8968569#-0,221817#3,429315#-0,1578567#-0,5055482#3,479152#-0,9683017#-0,5530469#3,44553#-0,09738152#-0,5796854#3,455312#-1,019899#-0,6168585#3,451992#1  
frame67 #-0,621577#0,9068369#3,424255#-0,6126584#0,7154655#3,462295# -0,4710328#0,6058074#2,82752#-0,7763367#0,2117142#3,366076#-0,4251754#0,612482#3,013206#-0,7835855#0,2582631#3,41883#-0,3919004#0,6022297#3,231651#-0,8053319#0,3979098#3,58995#-0,4807619#0,5680902#3,42805#-0,7565421#0,5960474#3,486394#-0,5888819#0,3666385#3,471869#-0,5882221#0,2954255#3,462309#-0,5238399#0,2345488#3,454966#-0,6467971#0,2313371#3,467144#-0,2826423#-0,1376678#3,444488#-0,8832098#-0,1906374#3,430273#-0,1560373#-0,521567#3,487517#-0,9687105#-0,5529581#3,446286#-0,09525469#-0,5828459#3,45495#-0,983201#-0,5953048#3,373142#1  
frame68 #-0,6211587#0,9059628#3,423566#-0,6120038#0,715092#3,462976# -0,4689716#0,6063309#2,829597#-0,8121394#0,2666339#3,362081#-0,4278564#0,6123845#2,991769#-0,7758791#0,2506634#3,42063#-0,4079461#0,6076246#3,199405#-0,8056052#0,3984402#3,590736#-0,4804445#0,5683693#3,428156#-0,7565513#0,596473#3,486948#-0,5890002#0,3667717#3,472558#-0,5884079#0,2959374#3,463154#-0,5238681#0,2348608#3,455375#-0,6471712#0,2316726#3,468178#-0,2791239#-0,1459234#3,445522#-0,8643429#-0,1260568#3,42571#-0,1650744#-0,5109532#3,4844#-0,9682722#-0,5497977#3,446176#-0,09847005#-0,578114#3,456102#-0,98288#-0,5921956#3,372967#1  
