frame1 #-0,8367345#0,9200692#3,354073#-0,8012842#0,7359957#3,388929# -1,01293#0,3061802#3,089056#-1,101174#0,2521031#3,285869#-0,9282333#0,3446888#3,089005#-1,118187#0,309484#3,357105#-0,7803614#0,4412978#3,149681#-1,051069#0,4711621#3,318654#-0,6831639#0,6183751#3,319495#-0,9778656#0,6039693#3,447892#-0,7839568#0,3671474#3,432309#-0,7804913#0,2933778#3,444386#-0,710905#0,2268305#3,428201#-0,8435208#0,2203479#3,473671#-0,7114913#-0,2380809#3,235892#-0,8969684#-0,2510831#3,408504#-0,71633#-0,5687507#3,090401#-0,7235616#-0,5727961#3,077575#-0,7485807#-0,6201706#3,015271#-0,7526644#-0,649837#3,018196#0  
frame12 #-0,7407028#0,9195362#3,364988#-0,7025409#0,7661762#3,415503# -0,562678#1,098006#3,093573#-0,9013503#0,1300111#3,640038#-0,4871986#1,040946#3,087601#-0,8533311#0,2197047#3,617708#-0,3822073#0,8839437#3,251701#-0,7545072#0,386513#3,434532#-0,542089#0,7047483#3,377104#-0,8324584#0,6204337#3,44853#-0,6500883#0,4471533#3,441236#-0,6393155#0,3852079#3,45003#-0,5534792#0,3351119#3,448644#-0,7037972#0,3043991#3,459794#-0,39446#-0,1604393#3,412655#-0,8290843#-0,1514455#3,471253#-0,1767183#-0,499284#3,424245#-0,7456262#-0,5544541#3,469721#-0,192823#-0,5481568#3,347008#-0,8202872#-0,6154794#3,461193#0  
frame13 #-0,7326518#0,9197215#3,371146#-0,6979805#0,756483#3,421068# -0,4314799#1,127475#3,15159#-0,87986#0,2033511#3,752867#-0,3844736#1,072237#3,172774#-0,8723238#0,2767143#3,692838#-0,3280141#0,8627451#3,318138#-0,8182725#0,4306964#3,489642#-0,5283581#0,7104522#3,383383#-0,831815#0,6211688#3,454983#-0,6488426#0,4453846#3,442966#-0,6384621#0,3838039#3,451259#-0,5550662#0,3283429#3,452136#-0,6988127#0,3005404#3,460258#-0,3723672#-0,1566794#3,420748#-0,8186707#-0,143019#3,470441#-0,137808#-0,5100164#3,433195#-0,743223#-0,5534459#3,473883#-0,1534005#-0,5583846#3,355802#-0,822753#-0,6159846#3,461408#0  
frame14 #-0,7004313#0,9030799#3,37464#-0,6796306#0,7485139#3,42354# -0,2870212#1,115048#3,225642#-0,8843587#0,1439731#3,743418#-0,2606827#1,026579#3,248371#-0,8720435#0,2269919#3,71775#-0,2868773#0,856366#3,363491#-0,8401317#0,4400426#3,566421#-0,5088378#0,70252#3,410385#-0,8107436#0,6367756#3,465623#-0,6294359#0,428266#3,444625#-0,6190819#0,3639396#3,452182#-0,5452468#0,3075069#3,458669#-0,6697149#0,2834076#3,45042#-0,3360349#-0,1560042#3,424441#-0,8092859#-0,138574#3,465069#-0,09687079#-0,501213#3,437402#-0,7405781#-0,5559729#3,474949#-0,1092175#-0,5499062#3,35794#-0,8297339#-0,6127699#3,497602#0  
frame15 #-0,6867759#0,8987429#3,367031#-0,6532432#0,7359413#3,420266# -0,1879389#1,09593#3,298861#-0,8782372#0,2107658#3,831026#-0,1807994#1,009046#3,334629#-0,8682774#0,2685588#3,757271#-0,2470237#0,8258078#3,416811#-0,8244427#0,4674177#3,592025#-0,4824184#0,6924199#3,437739#-0,7896516#0,6334481#3,454397#-0,6110981#0,4162026#3,447934#-0,6024113#0,3522125#3,456469#-0,5292195#0,293595#3,465079#-0,6566325#0,2746181#3,455212#-0,308953#-0,1551374#3,428567#-0,7949371#-0,1304382#3,4584#-0,08565319#-0,5042385#3,436847#-0,7410967#-0,5549295#3,470791#-0,08752277#-0,5530574#3,355777#-0,8138347#-0,6186435#3,457755#0  
frame16 #-0,6430683#0,9098004#3,353234#-0,6254477#0,7337366#3,406244# -0,07824933#1,016071#3,429711#-0,8784886#0,2108286#3,882977#-0,09806657#0,9301571#3,462624#-0,8810419#0,2312866#3,79115#-0,2326924#0,7789968#3,499148#-0,8237708#0,4056522#3,598382#-0,4680917#0,6906368#3,445151#-0,7623595#0,5805195#3,419736#-0,5857592#0,4070971#3,443287#-0,5774484#0,341752#3,453649#-0,5008977#0,2802623#3,465915#-0,6338407#0,2601745#3,453373#-0,2535517#-0,1689698#3,431867#-0,7836348#-0,1376027#3,447621#-0,03128572#-0,5159695#3,426522#-0,7418259#-0,5533865#3,465856#-0,02000724#-0,5650149#3,345588#-0,8305877#-0,6130964#3,442018#0  
frame17 #-0,6304412#0,8948709#3,351602#-0,6079391#0,7063541#3,412786# -0,004561938#0,9798564#3,534411#-0,931206#0,2140779#3,795479#-0,04847194#0,8983037#3,551354#-0,8996539#0,2760465#3,73782#-0,1935097#0,7533284#3,538328#-0,8284565#0,4051105#3,605867#-0,4414805#0,6823056#3,455714#-0,751958#0,5812672#3,428028#-0,5635788#0,3945508#3,445325#-0,5542626#0,3315567#3,455095#-0,4778475#0,2701972#3,468643#-0,6064451#0,2480594#3,452791#-0,2290879#-0,1681306#3,429742#-0,7659789#-0,1481333#3,43289#0,01231566#-0,5269095#3,411536#-0,7392076#-0,5518155#3,461175#0,06398451#-0,570961#3,364762#-0,8330297#-0,6026875#3,493625#0  
frame18 #-0,5682613#0,8926761#3,342674#-0,5732743#0,7090867#3,403549# -0,006269665#0,9159669#3,591154#-0,9572434#0,2217508#3,752606#-0,01460107#0,849468#3,611547#-0,9181618#0,2785743#3,687595#-0,2322694#0,6849666#3,566475#-0,8306792#0,4158954#3,574071#-0,4070895#0,6751122#3,467279#-0,7285138#0,5801196#3,437879#-0,5262659#0,3904647#3,441381#-0,5169921#0,326646#3,452172#-0,4335161#0,2621339#3,46683#-0,5796785#0,2440173#3,451395#-0,2063332#-0,1689593#3,435236#-0,7561604#-0,1510165#3,429674#0,05322278#-0,5334121#3,38868#-0,7368001#-0,5490982#3,459027#0,06472388#-0,58354#3,306151#-0,7714664#-0,621107#3,480124#0  
frame19 #-0,557687#0,8922812#3,341667#-0,5467746#0,6994146#3,406202# 0,1150678#0,8355449#3,697387#-0,9988108#0,2328571#3,715589#0,06774735#0,7891247#3,678351#-0,9523321#0,283505#3,652495#-0,1746487#0,6590556#3,63537#-0,8265604#0,4152351#3,566036#-0,3797822#0,6641524#3,489865#-0,6969201#0,5752019#3,429173#-0,5091655#0,3872364#3,441602#-0,5013077#0,3244498#3,451987#-0,4225451#0,2591088#3,46954#-0,5591176#0,2428218#3,446491#-0,1757945#-0,1619046#3,436172#-0,7428038#-0,1603852#3,424302#0,0350681#-0,5268067#3,426697#-0,7362809#-0,5482216#3,460044#0,08813342#-0,5751128#3,385211#-0,8305399#-0,6089758#3,460671#0  
frame20 #-0,503123#0,8882919#3,336626#-0,5183132#0,6975504#3,410767# 0,1088612#0,747656#3,781024#-1,073451#0,2441941#3,693312#0,08033927#0,6854095#3,783857#-1,019804#0,2690862#3,658693#-0,1654402#0,6336682#3,668578#-0,842437#0,4220099#3,514527#-0,3529282#0,6591651#3,506448#-0,6790079#0,5769495#3,419853#-0,4817885#0,3832409#3,440846#-0,4745335#0,3203209#3,450091#-0,3927114#0,2501739#3,47225#-0,5374402#0,2392366#3,439121#-0,1638665#-0,1570186#3,434652#-0,7350855#-0,1638784#3,419675#0,03499452#-0,5269132#3,426659#-0,7366706#-0,5481322#3,461745#0,09082502#-0,5741825#3,386425#-0,8085498#-0,6140096#3,453404#0  
frame21 #-0,4862109#0,8838507#3,336331#-0,4842062#0,6975132#3,42013# 0,106236#0,5984077#3,832955#-1,077425#0,2668841#3,589803#0,04542841#0,5972553#3,800689#-1,009338#0,3077489#3,541116#-0,1551875#0,5934533#3,707126#-0,8408747#0,4314037#3,477043#-0,3088461#0,642382#3,521115#-0,6423647#0,5701992#3,408401#-0,4554989#0,3808139#3,44321#-0,4494799#0,317527#3,45122#-0,3705846#0,2455184#3,476219#-0,5122682#0,2343157#3,434137#-0,1429818#-0,1475528#3,435527#-0,7218981#-0,1668813#3,416158#0,03913803#-0,5288975#3,426288#-0,734284#-0,5495343#3,46233#0,1025344#-0,578412#3,391054#-0,8081489#-0,6140348#3,451232#0  
frame22 #-0,4552496#0,8852183#3,342339#-0,468369#0,6929581#3,422335# -0,004320804#0,467476#3,881864#-1,049757#0,3222806#3,483178#-0,05087538#0,4878985#3,834388#-0,968167#0,3566424#3,453454#-0,1905391#0,549166#3,704816#-0,7937773#0,4641005#3,426482#-0,305608#0,6401906#3,519013#-0,619684#0,5671867#3,400628#-0,4366319#0,3750926#3,445987#-0,4303229#0,3115758#3,453929#-0,353741#0,2420457#3,477432#-0,4938636#0,2312534#3,437655#-0,1130807#-0,149925#3,433291#-0,6657236#-0,1427059#3,414017#0,04463552#-0,5309473#3,425217#-0,7412939#-0,5261422#3,455317#0,1110419#-0,5785891#3,393096#-0,7912989#-0,6077621#3,419442#0  
frame23 #-0,4252867#0,8908876#3,346694#-0,452983#0,6967315#3,423797# -0,06464243#0,3928093#3,840014#-1,070973#0,3528116#3,363181#-0,08621395#0,4095113#3,849078#-1,006246#0,3633359#3,382682#-0,1972372#0,5146193#3,718284#-0,8229885#0,4596515#3,361744#-0,2867194#0,6350691#3,517922#-0,5792718#0,5796465#3,387368#-0,4159396#0,3742239#3,450814#-0,4082302#0,3095508#3,459534#-0,3309916#0,2424143#3,486543#-0,4680423#0,230984#3,441509#-0,09568964#-0,1329437#3,433524#-0,6699138#-0,1543172#3,40988#0,06492358#-0,5404243#3,423748#-0,7440122#-0,5194963#3,450476#0,1306674#-0,5826506#3,398293#-0,7846788#-0,6071079#3,425583#0  
frame24 #-0,4020996#0,8873247#3,359962#-0,4029175#0,6907729#3,441002# -0,1036464#0,2972722#3,893292#-1,09305#0,368172#3,269518#-0,1302291#0,351845#3,861344#-1,004968#0,3939993#3,28322#-0,2084307#0,4766873#3,723451#-0,7532643#0,4856032#3,338391#-0,2630982#0,6287627#3,513691#-0,5638088#0,5768879#3,377147#-0,3926615#0,3679914#3,456473#-0,3897827#0,3037334#3,463308#-0,3204396#0,2399231#3,485649#-0,4515966#0,2260035#3,447003#-0,06625869#-0,1550526#3,432101#-0,6665212#-0,166244#3,402823#0,07233069#-0,5410571#3,420747#-0,7331766#-0,5339341#3,449754#0,1377763#-0,5849482#3,399354#-0,7709744#-0,6047751#3,429073#0  
frame25 #-0,3711095#0,8780732#3,366142#-0,3955243#0,6926284#3,444366# -0,154433#0,2177992#3,850954#-0,9930314#0,420533#3,183368#-0,1808721#0,2720772#3,819178#-0,9271396#0,434129#3,202381#-0,2060749#0,4733175#3,729803#-0,736922#0,50225#3,277736#-0,2433809#0,6249033#3,515093#-0,5415493#0,5751612#3,36482#-0,380304#0,3668907#3,46112#-0,3770693#0,3017642#3,46778#-0,3082475#0,2372115#3,487722#-0,4391811#0,2255283#3,45245#-0,06200036#-0,1386043#3,436287#-0,6252701#-0,1571177#3,400759#0,07602549#-0,5412329#3,420359#-0,7198435#-0,5265999#3,447893#0,1391295#-0,5885352#3,401#-0,7700112#-0,6055748#3,432265#0  
frame26 #-0,3429624#0,89407#3,377611#-0,384686#0,6969146#3,445618# -0,150166#0,2144039#3,858745#-1,011758#0,4488563#3,056233#-0,1767155#0,2689085#3,826836#-0,9339926#0,4537936#3,106431#-0,2023958#0,4671036#3,742395#-0,729223#0,5104143#3,219935#-0,2279939#0,6257707#3,529186#-0,5250316#0,576709#3,363066#-0,3662361#0,3678409#3,465104#-0,3623585#0,3019386#3,47229#-0,2936049#0,2379153#3,49338#-0,4229316#0,2265306#3,456603#-0,05972492#-0,1278245#3,43816#-0,6269858#-0,1659604#3,397951#0,07743257#-0,541498#3,419782#-0,7218263#-0,5240458#3,442968#0,1400417#-0,5885016#3,400154#-0,6781602#-0,5694222#3,371899#0  
frame27 #-0,3322706#0,8789195#3,382213#-0,3616419#0,6882294#3,456791# -0,1309872#0,2062652#3,842649#-0,8866179#0,4937009#2,991039#-0,1575653#0,2608288#3,810706#-0,8106467#0,4990196#3,044052#-0,1823677#0,4537154#3,736568#-0,6625913#0,5347946#3,204406#-0,2120866#0,6202441#3,529895#-0,4990863#0,5697429#3,359968#-0,3508512#0,3620229#3,468186#-0,3484088#0,2966681#3,474036#-0,2824206#0,2332066#3,493601#-0,4092307#0,2229897#3,457227#-0,048334#-0,1257541#3,437299#-0,6191882#-0,1828594#3,400264#0,08353777#-0,5358553#3,419366#-0,7162449#-0,5273889#3,445389#0,1442576#-0,5825577#3,394983#-0,6709415#-0,5721896#3,375494#0  
frame28 #-0,3211752#0,8797327#3,38285#-0,3524984#0,6860995#3,458863# -0,1108601#0,1892388#3,88739#-0,7807214#0,5354498#2,937798#-0,1374068#0,2437377#3,855484#-0,7275944#0,5276546#2,980337#-0,1663969#0,4570014#3,748398#-0,6246309#0,5418947#3,178262#-0,195277#0,60464#3,528738#-0,4891502#0,5745678#3,363532#-0,3395811#0,3583639#3,469532#-0,3369672#0,2927756#3,474977#-0,2703509#0,2300011#3,49347#-0,3984889#0,2193391#3,458133#-0,04127024#-0,1251235#3,438513#-0,6127515#-0,2053151#3,401581#0,0905775#-0,5319202#3,423289#-0,7071476#-0,5296911#3,452295#0,1454921#-0,5830199#3,395141#-0,6635847#-0,574315#3,381616#0 
frame29 #-0,3185126#0,8795637#3,38288#-0,3459496#0,6872169#3,460079# -0,1070769#0,1886997#3,881035#-0,6866896#0,5480919#2,856768#-0,133597#0,2431439#3,849162#-0,6579863#0,5383012#2,944249#-0,1610758#0,4517076#3,750486#-0,5813613#0,5412608#3,155586#-0,1851051#0,6024762#3,531375#-0,4724423#0,5680244#3,366669#-0,3319642#0,3558402#3,472011#-0,3289919#0,2893837#3,477708#-0,2625152#0,2271639#3,496266#-0,3901694#0,2158652#3,461025#-0,02989865#-0,1088849#3,442658#-0,6117908#-0,2102387#3,401072#0,1045013#-0,5185257#3,447352#-0,7048276#-0,5296098#3,454943#0,1422975#-0,5786731#3,408174#-0,7607431#-0,6083787#3,447412#0  
frame30 #-0,3142161#0,8800639#3,380428#-0,3427061#0,6865767#3,460508# -0,1019779#0,1827146#3,880166#-0,5281305#0,5853044#2,792128#-0,1287238#0,2376226#3,848022#-0,5525246#0,5650353#2,922397#-0,1557153#0,4450291#3,752274#-0,5245232#0,5474263#3,145654#-0,177444#0,6008729#3,535794#-0,4641179#0,5680029#3,374011#-0,3268907#0,3541462#3,472605#-0,3236335#0,2875203#3,478265#-0,2558012#0,2247867#3,498293#-0,3847523#0,213915#3,46028#-0,02354499#-0,1109667#3,443707#-0,6102583#-0,2139114#3,401508#0,1054#-0,511152#3,455457#-0,7058264#-0,545902#3,457446#0,1406323#-0,5781002#3,413333#-0,7639277#-0,6141836#3,450263#0  
frame31 #-0,3103534#0,8785604#3,382669#-0,3389874#0,6886179#3,459228# -0,09675376#0,1783489#3,875565#-0,3717727#0,6079327#2,7783#-0,1234819#0,2332204#3,843441#-0,4112463#0,5745379#2,883387#-0,1496107#0,4378034#3,75381#-0,498571#0,4978872#3,158678#-0,166449#0,6037607#3,545182#-0,454549#0,5668331#3,379519#-0,3236332#0,3558182#3,473531#-0,3203846#0,2892155#3,479603#-0,2520971#0,2253486#3,500885#-0,3815727#0,2170551#3,461442#-0,01566827#-0,1102625#3,443701#-0,6078793#-0,213156#3,405383#0,1136297#-0,5086473#3,467297#-0,7008134#-0,5362881#3,458213#0,14029#-0,5740324#3,425593#-0,7638736#-0,6130531#3,45032#0  
frame32 #-0,3049977#0,8785987#3,382821#-0,3266874#0,6875976#3,455678# -0,08172887#0,1627285#3,748477#-0,2092195#0,609391#2,856001#-0,1083681#0,2174173#3,71646#-0,3537384#0,5776282#2,964137#-0,1332433#0,4096456#3,644217#-0,5422575#0,503327#3,177631#-0,1665523#0,5996733#3,533691#-0,4275114#0,5331085#3,376993#-0,3099205#0,3500168#3,473905#-0,306292#0,2823085#3,480797#-0,2436281#0,2235223#3,500851#-0,3641987#0,2123845#3,465231#-0,006760073#-0,1134782#3,446845#-0,6082568#-0,2139999#3,407463#0,1156438#-0,5087844#3,468531#-0,6978433#-0,5314099#3,45765#0,1451119#-0,5700462#3,426989#-0,7640161#-0,6120558#3,450231#0  
frame33 #-0,3095973#0,8813789#3,385042#-0,321837#0,6791204#3,453125# -0,07334753#0,1684133#3,729926#-0,1677528#0,5952159#3,013961#-0,099916#0,222957#3,697995#-0,2563572#0,5680854#3,018111#-0,1247913#0,4151853#3,625741#-0,502621#0,5043707#3,156413#-0,166232#0,599694#3,533326#-0,4271665#0,5247229#3,375981#-0,303337#0,345089#3,474675#-0,2993887#0,2780125#3,482127#-0,2326655#0,2184951#3,507596#-0,3559696#0,2048192#3,463548#-0,002262625#-0,1172783#3,447896#-0,6093866#-0,2150551#3,408369#0,1154626#-0,5072703#3,467321#-0,6961754#-0,5271062#3,461541#0,1425237#-0,5696266#3,425785#-0,7619594#-0,611495#3,452425#0  
frame34 #-0,3072807#0,8826379#3,391919#-0,3251843#0,6912062#3,450893# -0,2832467#0,4625598#3,368475#-0,0837757#0,5747421#3,121279#-0,2161686#0,4718507#3,357764#-0,1704991#0,5647613#3,089918#-0,1131888#0,4049248#3,625239#-0,4215598#0,5356426#3,160079#-0,1501735#0,5675922#3,51889#-0,4280225#0,4830958#3,388498#-0,3008084#0,3387226#3,473298#-0,294458#0,2646303#3,480184#-0,2240221#0,2006792#3,509349#-0,3516902#0,185142#3,455924#0,003254145#-0,1255087#3,447563#-0,611111#-0,2180137#3,41223#0,1161055#-0,5082213#3,466828#-0,7070987#-0,5446146#3,460544#0,1417185#-0,5707991#3,425252#-0,7612051#-0,6123429#3,45266#0  
frame35 #-0,3075677#0,8823144#3,391864#-0,3212469#0,6908683#3,466014# -0,2345183#0,4877033#3,275847#-0,04526312#0,5886135#3,218085#-0,2025099#0,4654262#3,361372#-0,1231335#0,5764157#3,17633#-0,1064848#0,3985951#3,630704#-0,4006161#0,5348194#3,160952#-0,1426239#0,556631#3,524745#-0,4441007#0,4880897#3,394633#-0,2989368#0,3370433#3,474914#-0,2933965#0,263867#3,48074#-0,2176607#0,1974168#3,508111#-0,3531933#0,1831398#3,45642#0,006851256#-0,1301894#3,446576#-0,6110452#-0,2185507#3,414903#0,1159595#-0,5065179#3,46869#-0,7038222#-0,5347462#3,455986#0,1406454#-0,5692132#3,426801#-0,6687814#-0,5790885#3,381865#0  
frame36 #-0,3046402#0,8838406#3,394518#-0,3194025#0,6885845#3,464873# -0,3171661#0,4755883#3,427289#-0,07922449#0,5777487#3,20021#-0,2536389#0,4737801#3,401071#-0,1577522#0,5540853#3,156338#-0,1029094#0,3907803#3,635661#-0,388008#0,5269543#3,170791#-0,1343137#0,5476394#3,528545#-0,4460832#0,4864369#3,390889#-0,2982385#0,3361329#3,474749#-0,2931356#0,2636075#3,480635#-0,2158624#0,1956357#3,506969#-0,3550969#0,182041#3,456606#0,008115947#-0,1320058#3,447022#-0,6106167#-0,2188665#3,41732#0,1171467#-0,5059004#3,469429#-0,7020252#-0,5377551#3,458078#0,1427811#-0,5682696#3,424723#-0,7638147#-0,6111158#3,450479#0  
frame37 #-0,3055073#0,8837931#3,39559#-0,3155114#0,685589#3,463373# -0,3095453#0,4793454#3,432739#-0,1092953#0,5683524#3,174495#-0,2503507#0,4655084#3,401402#-0,1777944#0,5420104#3,132876#-0,1015098#0,3878728#3,637351#-0,3824933#0,5162067#3,151994#-0,1287899#0,5434031#3,529468#-0,4347371#0,5582648#3,372272#-0,2983202#0,3363173#3,474313#-0,2939205#0,2647281#3,479676#-0,2182251#0,1955295#3,504531#-0,3591565#0,187039#3,455629#0,02616131#-0,1937454#3,444381#-0,6080938#-0,2164217#3,424647#0,1176533#-0,5077553#3,469604#-0,7141733#-0,5247959#3,455745#0,1410424#-0,5690404#3,425347#-0,6737373#-0,5689152#3,384436#0  
