frame1 #-0,8009217#1,026608#3,601686#-0,780358#0,8657346#3,638623# -0,7519091#0,6659603#3,225528#-0,8856684#0,753648#3,421982#-0,6886975#0,5617186#3,324468#-0,9429845#0,7400169#3,497227#-0,6393656#0,5058783#3,479957#-0,9759577#0,5844378#3,530977#-0,6380835#0,7165979#3,557913#-0,9256034#0,7248188#3,616367#-0,7619152#0,4992694#3,654102#-0,7697166#0,4321866#3,60312#-0,7034355#0,3655935#3,588088#-0,8328194#0,3692928#3,603504#-0,6629043#-0,20905#3,457897#-0,8151001#-0,1998992#3,673795#-0,6452843#-0,5621209#3,240414#-0,625568#-0,5744547#3,729886#-0,6618674#-0,6120442#3,150844#-0,6414348#-0,5919929#3,612793#1  
frame12 #-0,7952893#1,025075#3,583551#-0,7715421#0,8616705#3,627275# -0,7385108#0,6372827#3,208325#-0,7813835#0,552245#3,412912#-0,7114416#0,606123#3,268088#-0,8234979#0,5898571#3,375282#-0,6302341#0,5126437#3,460803#-0,9766159#0,5965314#3,543587#-0,6374224#0,7183875#3,556656#-0,9094868#0,7742161#3,556406#-0,7713106#0,5061905#3,649508#-0,7700015#0,4404794#3,60278#-0,70353#0,3817828#3,586041#-0,8326148#0,3701198#3,610586#-0,6541479#-0,1984229#3,44773#-0,8169137#-0,2034296#3,672535#-0,6374621#-0,5558323#3,258221#-0,6178654#-0,5818547#3,68665#-0,633374#-0,6043383#3,168926#-0,6183028#-0,5911775#3,570066#1  
frame13 #-0,7922016#1,020405#3,581917#-0,7745436#0,8594214#3,622383# -0,7310129#0,638335#3,201828#-0,697798#0,5686499#3,273083#-0,7077339#0,6047894#3,262996#-0,8378048#0,6022716#3,356045#-0,637897#0,5041524#3,459922#-0,9777505#0,5945721#3,539863#-0,6401078#0,7135863#3,555631#-0,9031035#0,7895377#3,526389#-0,7778189#0,5043469#3,64677#-0,7714581#0,4377907#3,602046#-0,7093291#0,3755737#3,582173#-0,8327215#0,3693604#3,611131#-0,6543394#-0,1975372#3,447624#-0,8169371#-0,2065511#3,672251#-0,634243#-0,5555199#3,254946#-0,6185071#-0,5809928#3,686989#-0,6195578#-0,6035689#3,166987#-0,6204811#-0,5918485#3,571021#1  
frame14 #-0,7907082#1,018986#3,581559#-0,7757978#0,8589109#3,622041# -0,7316072#0,6316335#3,192666#-0,6968338#0,5647074#3,27954#-0,7087858#0,599219#3,255439#-0,7865174#0,5591983#3,412879#-0,6403215#0,5019752#3,457159#-0,9731351#0,5924445#3,543225#-0,6371552#0,7132155#3,553999#-0,8937945#0,7792097#3,520974#-0,7780872#0,50383#3,645386#-0,7709175#0,4369647#3,601833#-0,708506#0,3741878#3,579157#-0,8304893#0,3682398#3,614007#-0,6542644#-0,1971775#3,447042#-0,8179541#-0,1993906#3,667912#-0,6338498#-0,5555733#3,254699#-0,6216781#-0,5791641#3,635566#-0,6178648#-0,6033827#3,167272#-0,6300178#-0,5921012#3,520534#1  
frame15 #-0,789009#1,019727#3,576763#-0,7776998#0,8584157#3,619876# -0,7268076#0,612477#3,197072#-0,6906971#0,552093#3,286465#-0,7018424#0,5869797#3,27837#-0,7929959#0,5648773#3,395734#-0,6290463#0,4918964#3,482525#-0,9725141#0,59175#3,542473#-0,6342365#0,7126697#3,553115#-0,8906129#0,777137#3,520303#-0,7772465#0,5035228#3,644081#-0,7697107#0,4360857#3,601986#-0,7077919#0,3742179#3,579484#-0,8278283#0,3676522#3,614674#-0,6528965#-0,1954783#3,444814#-0,8179446#-0,1980259#3,663893#-0,6337557#-0,5554984#3,254499#-0,6213918#-0,5802363#3,634088#-0,6180263#-0,6033162#3,167215#-0,6215069#-0,5911906#3,518734#1  
frame16 #-0,7839612#1,015521#3,576211#-0,7789202#0,8553048#3,605781# -0,7293904#0,6172659#3,173461#-0,6908411#0,5517968#3,285918#-0,7042252#0,5656176#3,270652#-0,7887729#0,5568705#3,397804#-0,6285514#0,477551#3,479558#-0,9722821#0,5806577#3,54334#-0,6287569#0,7005985#3,550004#-0,8632226#0,76579#3,495364#-0,7806625#0,5012519#3,639933#-0,7697603#0,4318618#3,602359#-0,7110121#0,3696383#3,578447#-0,8247893#0,3641246#3,619787#-0,6513416#-0,1955308#3,438067#-0,8156359#-0,201463#3,656657#-0,635303#-0,5609765#3,24771#-0,6246426#-0,5757538#3,713789#-0,611216#-0,6090454#3,162524#-0,6264624#-0,5851817#3,598343#1  
frame17 #-0,7829464#1,014146#3,575539#-0,7774106#0,8495234#3,605005# -0,7432045#0,6133199#3,168639#-0,6872597#0,5363536#3,291343#-0,7187237#0,5815971#3,233734#-0,7924278#0,5493371#3,381575#-0,645281#0,4864286#3,442481#-0,9829615#0,5728112#3,520468#-0,6267871#0,6987036#3,546399#-0,8597934#0,7599134#3,497805#-0,777373#0,4946251#3,63805#-0,7679256#0,4251128#3,603534#-0,7117261#0,3637471#3,577431#-0,8204651#0,3595167#3,624683#-0,6530532#-0,1947546#3,436519#-0,8183103#-0,1948326#3,647456#-0,6375604#-0,5606492#3,244815#-0,6255301#-0,5722821#3,71331#-0,6157469#-0,608942#3,159106#-0,6274878#-0,5828851#3,59793#1  
frame18 #-0,7830041#1,008099#3,570416#-0,7733521#0,8456994#3,608367# -0,7351428#0,63657#3,114429#-0,7433298#0,5432592#3,305494#-0,7286597#0,5913622#3,207053#-0,8000613#0,5478797#3,357816#-0,6556141#0,4919408#3,416977#-0,9702559#0,5617412#3,528297#-0,6315227#0,6988225#3,545568#-0,8535185#0,7557012#3,504348#-0,7717421#0,4792158#3,639332#-0,763568#0,4061103#3,60742#-0,7138535#0,3546338#3,580656#-0,8121352#0,3496314#3,627793#-0,6533093#-0,1945577#3,43351#-0,8054982#-0,1512145#3,595603#-0,6388042#-0,5588151#3,245972#-0,6277759#-0,5645006#3,714567#-0,6190152#-0,6073815#3,159624#-0,6292244#-0,576985#3,599069#1  
frame19 #-0,7848771#1,004253#3,564127#-0,7723858#0,8425505#3,605929# -0,7383316#0,6362525#3,110965#-0,6890429#0,5105729#3,290523#-0,7191113#0,6077919#3,170526#-0,770884#0,509926#3,401939#-0,6569332#0,5157214#3,376752#-0,970165#0,5580513#3,527956#-0,6322438#0,6970563#3,540715#-0,8525743#0,7534603#3,502896#-0,7707434#0,4793735#3,637817#-0,7636176#0,4062851#3,60913#-0,7143503#0,3527227#3,580962#-0,8108624#0,3473505#3,639876#-0,654437#-0,1963807#3,428849#-0,7833807#-0,2391267#3,585662#-0,6414695#-0,5587353#3,247957#-0,6305977#-0,5624236#3,725977#-0,623163#-0,6076639#3,161313#-0,6339412#-0,5746142#3,610314#1  
frame20 #-0,7854712#1,002664#3,564364#-0,7695608#0,8334726#3,597103# -0,7340862#0,6189783#3,099047#-0,6885708#0,5079307#3,290672#-0,7327179#0,5766083#3,142409#-0,7856569#0,5145662#3,370981#-0,6581408#0,5067347#3,368829#-0,9712504#0,5511038#3,52586#-0,6345996#0,6902554#3,536566#-0,8495948#0,7451552#3,495152#-0,7677512#0,4721592#3,633699#-0,7607836#0,3993322#3,609455#-0,7127833#0,3450889#3,581552#-0,8059604#0,3395196#3,639671#-0,6552386#-0,1954982#3,423699#-0,8234951#-0,1980409#3,619789#-0,6421127#-0,5590831#3,248306#-0,6311908#-0,5600033#3,721245#-0,6224927#-0,6086417#3,161906#-0,6341241#-0,5729621#3,605258#1  
frame21 #-0,7868421#0,9978678#3,559399#-0,7676523#0,8223461#3,598545# -0,7328348#0,624878#3,092746#-0,6946127#0,4997217#3,266971#-0,7133532#0,5927457#3,162606#-0,7838316#0,5114266#3,366643#-0,6577078#0,500966#3,375743#-0,9705822#0,5378256#3,525535#-0,6294897#0,6844994#3,528563#-0,8474575#0,7338955#3,496723#-0,7655056#0,468534#3,633783#-0,760451#0,3966881#3,612469#-0,7120538#0,3374454#3,582436#-0,8061852#0,3337387#3,647983#-0,6560436#-0,1981837#3,419798#-0,8261215#-0,1985649#3,621036#-0,6424891#-0,5590506#3,247615#-0,6319834#-0,5637139#3,724661#-0,6270761#-0,609051#3,160273#-0,6341611#-0,57648#3,608292#1  
frame22 #-0,7885535#0,9940275#3,553794#-0,7678434#0,8193316#3,599669# -0,7303993#0,6244583#3,084034#-0,6916203#0,496877#3,269501#-0,7337554#0,5456895#3,207818#-0,7782019#0,5068635#3,358934#-0,6646487#0,4963714#3,389252#-0,9705676#0,529434#3,514126#-0,6317959#0,6830763#3,531298#-0,8475941#0,7308963#3,497875#-0,7631248#0,4588677#3,634903#-0,7576548#0,3859394#3,617044#-0,7103269#0,3313815#3,586778#-0,8026906#0,3247652#3,649565#-0,6557792#-0,1981092#3,410813#-0,8309404#-0,2271661#3,617468#-0,6430834#-0,55805#3,2441#-0,6332156#-0,5638193#3,726899#-0,6270113#-0,6083537#3,156712#-0,6347913#-0,5765433#3,61018#1  
frame23 #-0,789705#0,9831837#3,547284#-0,765237#0,8072248#3,599961# -0,7326159#0,6225584#3,078663#-0,7195114#0,4866718#3,198766#-0,7426022#0,569211#3,14311#-0,7967611#0,5003896#3,335982#-0,6637623#0,4716034#3,363884#-0,9762884#0,5192541#3,511059#-0,6353576#0,6703325#3,521159#-0,8449072#0,7188011#3,498212#-0,75979#0,451707#3,635517#-0,7558815#0,3797739#3,620267#-0,7091557#0,3216936#3,587452#-0,7989644#0,3152707#3,658069#-0,6547312#-0,1984921#3,409514#-0,8319834#-0,2291264#3,61776#-0,6432899#-0,5580257#3,242626#-0,6281838#-0,5798901#3,723696#-0,6314675#-0,6089607#3,154346#-0,6309009#-0,5890957#3,606092#1  
frame24 #-0,7947799#0,9590652#3,53379#-0,7611658#0,7772162#3,577579# -0,7386523#0,5972319#3,076994#-0,697901#0,4801987#3,224486#-0,7498181#0,5497166#3,141079#-0,7782977#0,4714703#3,352055#-0,6543903#0,5150784#3,368479#-0,9746578#0,4943907#3,507174#-0,6392154#0,6642566#3,521896#-0,8407698#0,6888306#3,475885#-0,7582718#0,4353836#3,632388#-0,7526137#0,3640061#3,622658#-0,7076119#0,3081792#3,591844#-0,7956619#0,3069346#3,660184#-0,6528277#-0,1993836#3,407081#-0,8342872#-0,2311692#3,616314#-0,6431872#-0,5562395#3,24089#-0,6274419#-0,5814439#3,716246#-0,6217175#-0,6086145#3,155359#-0,6312752#-0,5906408#3,598716#1  
frame25 #-0,7922422#0,9333353#3,541122#-0,7642046#0,7685181#3,572824# -0,7460678#0,6000455#3,045875#-0,7150652#0,4743777#3,186379#-0,7446463#0,5351049#3,134311#-0,7848989#0,4630801#3,335315#-0,6445847#0,4651201#3,359316#-0,9654964#0,4797271#3,512336#-0,642961#0,6128654#3,496912#-0,8438047#0,6801167#3,471122#-0,7552342#0,4272515#3,630599#-0,7514228#0,3564762#3,623871#-0,7060601#0,2961549#3,593352#-0,7923416#0,2947446#3,665218#-0,6520161#-0,1987223#3,402818#-0,8378677#-0,2411974#3,61597#-0,6417082#-0,5539496#3,238835#-0,6274637#-0,5888457#3,71288#-0,6308813#-0,6074334#3,151641#-0,6265112#-0,5937173#3,594693#1  
frame26 #-0,7937204#0,9160116#3,542428#-0,7832334#0,7160932#3,581909# -0,7508168#0,5527886#3,046124#-0,6870313#0,4287314#3,201608#-0,742355#0,5126519#3,124072#-0,7901369#0,4134173#3,331464#-0,6469374#0,4512346#3,353911#-0,9748439#0,4116374#3,5048#-0,6430852#0,6158525#3,499995#-0,9617553#0,6114753#3,63503#-0,7477636#0,4168606#3,630857#-0,7502524#0,3508112#3,626444#-0,6733032#0,2705663#3,596229#-0,8106993#0,2481055#3,681977#-0,6520004#-0,1991065#3,401832#-0,8426676#-0,2434638#3,609802#-0,6422468#-0,5478694#3,231389#-0,6313534#-0,5700947#3,731144#-0,6759044#-0,6030098#3,151286#-0,633764#-0,5793091#3,613185#1  
frame27 #-0,7937509#0,9092077#3,534231#-0,7824562#0,7119632#3,574327# -0,7545424#0,5528522#3,034549#-0,8241208#0,4658559#3,238048#-0,7351211#0,4837095#3,121929#-0,8185448#0,4100783#3,311368#-0,6604554#0,4358718#3,330292#-0,9839145#0,3963218#3,505055#-0,644356#0,6080712#3,49878#-0,9631764#0,6034289#3,639384#-0,7490194#0,408817#3,628722#-0,7504092#0,3442294#3,627278#-0,6726522#0,2673613#3,593757#-0,8128746#0,2423476#3,686682#-0,6523269#-0,1974578#3,400067#-0,8449614#-0,2451031#3,607594#-0,6434094#-0,5470325#3,228533#-0,6326654#-0,5695966#3,728976#-0,6781352#-0,6030093#3,149222#-0,6327025#-0,5785773#3,610752#1  
frame28 #-0,7893412#0,9089344#3,519209#-0,7797737#0,708618#3,564043# -0,7538776#0,5525765#3,007509#-0,8544997#0,4781486#3,23998#-0,7341244#0,4790071#3,115731#-0,8441446#0,414873#3,306669#-0,6604103#0,4261981#3,323887#-0,9861096#0,3838925#3,517374#-0,6452495#0,6000628#3,499652#-0,9486125#0,5673268#3,605203#-0,7480299#0,3891546#3,62539#-0,7467569#0,3206119#3,627375#-0,6720374#0,2619183#3,598107#-0,8096789#0,2284552#3,678586#-0,6529787#-0,1967993#3,393273#-0,8481396#-0,2520258#3,60146#-0,6439527#-0,5458227#3,225311#-0,6323463#-0,570075#3,726653#-0,6706374#-0,6023991#3,143248#-0,6360572#-0,5808918#3,608542#1  
frame29 #-0,7866142#0,8494386#3,509025#-0,7794867#0,6915977#3,554528# -0,7560402#0,548968#3,005142#-0,8500359#0,4511154#3,238215#-0,742802#0,4695794#3,095971#-0,8364623#0,3886038#3,305616#-0,6793098#0,4184405#3,299268#-0,968321#0,3361793#3,521099#-0,6477532#0,5933677#3,497089#-0,9498392#0,5560951#3,603408#-0,7460422#0,3695448#3,627542#-0,7437128#0,3022061#3,632908#-0,6699483#0,2386893#3,618186#-0,8053113#0,2177998#3,677327#-0,651423#-0,200117#3,363259#-0,8487006#-0,2605303#3,591004#-0,6443121#-0,5448766#3,225076#-0,6312802#-0,566567#3,718297#-0,6705106#-0,6030927#3,143675#-0,6308576#-0,5805424#3,600156#1  
frame30 #-0,7870223#0,8533399#3,507669#-0,7791842#0,6841422#3,544193# -0,7601985#0,5452058#3,001609#-0,8439304#0,4456846#3,254318#-0,7471204#0,4668746#3,107674#-0,8331365#0,3849593#3,324094#-0,65485#0,4198307#3,344111#-0,964282#0,3726415#3,545141#-0,6351745#0,5719287#3,488738#-0,956873#0,5431279#3,634029#-0,7456011#0,3683594#3,623583#-0,7437308#0,3016765#3,631249#-0,6654912#0,2367451#3,60813#-0,808179#0,2088784#3,68081#-0,6478086#-0,2038712#3,349692#-0,8528743#-0,2661178#3,585253#-0,6446973#-0,5450474#3,224878#-0,6334719#-0,569042#3,71939#-0,6781772#-0,6044106#3,146928#-0,6349626#-0,5804781#3,600875#1  
frame31 #-0,7871242#0,8489745#3,504203#-0,7843655#0,6750873#3,546042# -0,7739257#0,541229#2,992965#-0,8579535#0,4409349#3,265107#-0,7669554#0,4686677#3,084523#-0,8449086#0,3803239#3,334873#-0,661108#0,4055657#3,310449#-0,9835679#0,3675707#3,550663#-0,635693#0,5699719#3,502716#-0,9643617#0,5344805#3,645878#-0,7481513#0,362725#3,621086#-0,7451859#0,2973402#3,629373#-0,6648579#0,233116#3,606941#-0,8113903#0,199345#3,677881#-0,6573211#-0,2266617#3,318897#-0,8607048#-0,2707434#3,575425#-0,6489527#-0,5625471#3,21803#-0,6427716#-0,5728406#3,724747#-0,6602593#-0,6226296#3,154594#-0,6466779#-0,5763975#3,605668#1  
frame32 #-0,7848456#0,8390355#3,508913#-0,7828262#0,6466001#3,552333# -0,7781219#0,5401903#2,990102#-0,8623289#0,4319053#3,26408#-0,7669505#0,4623507#3,08647#-0,8485498#0,3702314#3,333089#-0,6745256#0,3955326#3,316526#-0,984982#0,3504164#3,54882#-0,6399269#0,5293133#3,493546#-0,9625174#0,5104327#3,656659#-0,7518544#0,3462436#3,615651#-0,749805#0,2832995#3,623372#-0,6707652#0,2207291#3,600758#-0,8153702#0,1866809#3,670127#-0,6603161#-0,2274421#3,315028#-0,8776236#-0,2715295#3,556768#-0,6548548#-0,5628609#3,215617#-0,6433645#-0,5673331#3,726628#-0,6637084#-0,62388#3,15252#-0,6462551#-0,5745732#3,607525#1  
frame33 #-0,7859256#0,8339268#3,513285#-0,7831575#0,6444902#3,551552# -0,7907854#0,5398232#2,998244#-0,864669#0,4322339#3,264153#-0,7619817#0,4489959#3,089573#-0,8507159#0,3676352#3,330701#-0,6766252#0,3911583#3,324121#-0,9833223#0,3489559#3,548067#-0,6413917#0,5279928#3,490524#-0,9627981#0,5083096#3,656325#-0,7518913#0,3374823#3,61253#-0,7494025#0,2738234#3,620441#-0,6683976#0,2156251#3,601205#-0,8176148#0,1782615#3,661727#-0,6688617#-0,2351221#3,295247#-0,8864377#-0,2748172#3,558693#-0,659387#-0,572879#3,213736#-0,6459855#-0,5640161#3,724937#-0,6654706#-0,6299651#3,146606#-0,6485361#-0,5723848#3,605752#1  
frame34 #-0,7863473#0,8236408#3,510718#-0,78263#0,6436027#3,550817# -0,7908492#0,5397603#2,998226#-0,8472258#0,4067698#3,245963#-0,7653667#0,4525797#3,078611#-0,8327008#0,341971#3,312463#-0,670412#0,4012929#3,311041#-0,9587376#0,2908722#3,52865#-0,6431583#0,5275511#3,488086#-0,9622831#0,5074513#3,655885#-0,755271#0,3362132#3,609236#-0,7541406#0,2729472#3,61691#-0,6873425#0,2081553#3,599202#-0,8192928#0,1828508#3,653362#-0,6737276#-0,2390271#3,284633#-0,8934875#-0,2725329#3,560718#-0,6586875#-0,5770599#3,212523#-0,6466896#-0,5606195#3,721445#-0,667454#-0,6305#3,14262#-0,6498445#-0,571032#3,602306#1  
frame35 #-0,7868975#0,8229754#3,510641#-0,7831637#0,6433458#3,55023# -0,7949657#0,5826948#2,980547#-0,8533328#0,4003046#3,251926#-0,7541128#0,4978345#3,101378#-0,8393092#0,3341623#3,31735#-0,6722136#0,4073219#3,326374#-0,9702423#0,2837845#3,530726#-0,6431166#0,5276898#3,488049#-0,9627261#0,5072011#3,655516#-0,7590431#0,3383688#3,604996#-0,7582401#0,2764423#3,612388#-0,6893192#0,2093553#3,600393#-0,8237204#0,1980657#3,631579#-0,6756417#-0,2398249#3,283039#-0,8968117#-0,2732917#3,559382#-0,6588126#-0,5769908#3,211799#-0,6478176#-0,5598575#3,721099#-0,6697224#-0,6251059#3,138376#-0,6505386#-0,5706013#3,601933#1  
frame36 #-0,7837346#0,816522#3,513119#-0,7815104#0,6369685#3,553044# -0,7949694#0,5458297#3,003118#-0,879517#0,4175937#3,308868#-0,7703062#0,4556147#3,064761#-0,8652186#0,3498071#3,372712#-0,6902968#0,3634228#3,289177#-0,9916167#0,327314#3,593346#-0,6458315#0,5217029#3,495506#-0,9609743#0,5004749#3,658893#-0,7585576#0,3309876#3,60174#-0,7572992#0,2685631#3,608451#-0,6889344#0,2016637#3,596279#-0,8198566#0,1900414#3,630095#-0,684001#-0,2444553#3,27829#-0,8979464#-0,2732997#3,558822#-0,6573554#-0,5806761#3,21139#-0,6511871#-0,5597189#3,721638#-0,671272#-0,6256481#3,136434#-0,6533157#-0,5704218#3,602382#1  
