frame1 #-0,3541276#0,8561825#3,009753#-0,3148923#0,6746978#3,08814# -0,2912673#0,0636185#2,916481#-0,4398423#0,08935794#3,046784#-0,256501#0,1204633#2,93757#-0,4768632#0,1614125#3,092626#-0,150424#0,3437737#3,01483#-0,5013896#0,348406#3,142863#-0,1595023#0,5768068#3,059852#-0,4883609#0,5582672#3,107943#-0,2869958#0,3572423#3,133505#-0,2814164#0,2937512#3,145613#-0,2009185#0,2238998#3,144075#-0,3489048#0,215557#3,164661#-0,1792694#-0,2269319#3,376887#-0,3446014#-0,2538529#2,973415#-0,2822988#-0,5347415#3,63562#-0,3512448#-0,566351#2,771915#-0,2138735#-0,5891355#3,664177#-0,3625752#-0,624539#2,681417#1  
frame12 #-0,3357474#0,6407073#2,758123#-0,324979#0,4721007#2,873381# -0,2740199#-0,05395609#2,85569#-0,4224248#-0,07366101#2,839808#-0,2491946#0,007401556#2,860198#-0,4280212#-0,0142629#2,868824#-0,1627749#0,1910917#2,862567#-0,4975434#0,1755759#2,902382#-0,166891#0,3963698#2,845882#-0,4945795#0,4085526#2,899416#-0,2959532#0,2075632#3,015216#-0,290071#0,1530739#3,045699#-0,2133349#0,09096597#3,062193#-0,3519315#0,07844982#3,094625#-0,1898652#-0,2291158#3,31215#-0,3545834#-0,2728476#2,846311#-0,2429637#-0,4826465#3,600332#-0,3496148#-0,5880512#2,76326#-0,1996748#-0,5637076#3,678094#-0,3299845#-0,6577805#2,681519#1  
frame13 #-0,342916#0,6035455#2,725518#-0,3271904#0,440801#2,831669# -0,3101443#-0,08727555#2,872159#-0,4323737#-0,09539093#2,773812#-0,2738973#-0,03087126#2,862006#-0,43921#-0,04567118#2,815434#-0,1651564#0,1383416#2,84407#-0,5150507#0,1383029#2,870233#-0,1724062#0,3743663#2,816542#-0,4955364#0,3761821#2,856049#-0,3010917#0,1745748#2,984763#-0,2955866#0,1226148#3,019422#-0,2192585#0,06358282#3,038358#-0,3580877#0,05695671#3,073279#-0,1852413#-0,2344836#3,291152#-0,3521752#-0,2884737#2,8167#-0,2229882#-0,487024#3,615245#-0,3522532#-0,6065849#2,763046#-0,1746021#-0,5634686#3,705574#-0,3305168#-0,657216#2,682463#1  
frame14 #-0,3424372#0,5816361#2,702404#-0,3301285#0,4188704#2,813569# -0,2942923#-0,09062119#2,880937#-0,4306559#-0,09307308#2,785973#-0,2676804#-0,04885005#2,839446#-0,4557801#-0,03180571#2,797511#-0,1619546#0,1210787#2,82727#-0,5311526#0,1519964#2,84462#-0,170764#0,3456249#2,795748#-0,4971292#0,3620987#2,842864#-0,3075871#0,1487889#2,962921#-0,3030582#0,09484736#2,995804#-0,2263939#0,03033634#3,016643#-0,3685722#0,02790723#3,043347#-0,1683542#-0,3249948#3,332268#-0,354531#-0,2896685#2,783686#-0,2199117#-0,476705#3,576791#-0,3471358#-0,6026652#2,752827#-0,1831923#-0,5446068#3,676277#-0,3302552#-0,6578218#2,679783#1  
frame15 #-0,3401402#0,579295#2,699049#-0,3293354#0,4072211#2,803043# -0,2995781#-0,107794#2,821958#-0,4274991#-0,09966986#2,782139#-0,2635326#-0,05170862#2,816483#-0,4540526#-0,03924191#2,793011#-0,1553961#0,1165474#2,812498#-0,5337129#0,1420419#2,838067#-0,1703278#0,3340736#2,787406#-0,4971414#0,351324#2,833039#-0,308057#0,1393231#2,942674#-0,3038617#0,08580056#2,972988#-0,2247#0,02076041#2,985956#-0,3721037#0,01722422#3,023366#-0,1690175#-0,3258788#3,315379#-0,3520117#-0,2898933#2,767395#-0,2526168#-0,4778805#3,54559#-0,3479417#-0,5977725#2,754101#-0,2051881#-0,5336512#3,646935#-0,330344#-0,6558946#2,681211#1  
frame16 #-0,3359639#0,573174#2,692725#-0,3245862#0,39388#2,790879# -0,2922357#-0,0896453#2,829268#-0,4284477#-0,1066668#2,780033#-0,267746#-0,06513497#2,809118#-0,4567524#-0,04702979#2,788551#-0,1519368#0,09656663#2,803741#-0,5416664#0,1318814#2,826433#-0,1635539#0,313007#2,770631#-0,4968269#0,3293399#2,81836#-0,3071932#0,1303686#2,915981#-0,30395#0,07791571#2,942992#-0,2188007#0,01004553#2,963891#-0,3834804#0,008034461#2,978026#-0,1513624#-0,3093671#3,296639#-0,346558#-0,3085054#2,740288#-0,1990202#-0,466446#3,529419#-0,3481711#-0,6129966#2,732359#-0,2113559#-0,5382748#3,449692#-0,3243438#-0,6684821#2,663196#1  
frame17 #-0,33463#0,5631819#2,687365#-0,3214076#0,3817194#2,786244# -0,2924393#-0,1010822#2,811597#-0,429941#-0,1138229#2,757878#-0,2664939#-0,0736608#2,788599#-0,4581496#-0,05503418#2,769687#-0,1481279#0,08605415#2,79932#-0,5427753#0,1213321#2,817323#-0,1617104#0,3032109#2,764308#-0,496026#0,3178737#2,811712#-0,3061003#0,1222444#2,902368#-0,3031659#0,07038632#2,927673#-0,2138547#-0,00585131#2,936287#-0,3841727#0,00432404#2,970927#-0,1684076#-0,2816438#3,210442#-0,3395171#-0,3089018#2,733476#-0,1962238#-0,4548268#3,43193#-0,3437683#-0,6101706#2,724827#-0,208231#-0,52503#3,351597#-0,3245307#-0,6728098#2,661314#1  
frame18 #-0,3341496#0,5366217#2,678768#-0,3218227#0,3694752#2,780939# -0,2902089#-0,09903279#2,808918#-0,422408#-0,1260624#2,752724#-0,2696879#-0,07703605#2,786533#-0,4511139#-0,06792222#2,76509#-0,1472586#0,07855187#2,794336#-0,5372318#0,1064984#2,814291#-0,1603529#0,2932158#2,756944#-0,4975633#0,3073267#2,805188#-0,3095313#0,1093333#2,885634#-0,3072704#0,05740899#2,908685#-0,2170238#-0,01443336#2,925789#-0,3912436#-0,01680019#2,940552#-0,1599193#-0,2886273#3,21181#-0,3307996#-0,3330429#2,714094#-0,1967805#-0,4651128#3,425835#-0,3402117#-0,6306096#2,710671#-0,208827#-0,5329648#3,344291#-0,3177831#-0,6845012#2,641187#1  
frame19 #-0,3330985#0,5344177#2,675622#-0,3194903#0,3512863#2,767859# -0,2699547#-0,09176376#2,791079#-0,4010062#-0,1690325#2,749326#-0,2656714#-0,0901801#2,764181#-0,4305901#-0,1105396#2,756388#-0,1432296#0,06474905#2,787279#-0,5193418#0,064939#2,789561#-0,1553534#0,282541#2,747303#-0,4954084#0,2892649#2,793858#-0,307728#0,09513856#2,857304#-0,3054395#0,04414076#2,877337#-0,2148029#-0,02917237#2,888212#-0,3894815#-0,0307511#2,912415#-0,1422578#-0,3528278#3,234173#-0,3221184#-0,3256675#2,660482#-0,2341239#-0,5426445#3,415508#-0,343628#-0,5771269#2,727994#-0,245043#-0,6078478#3,332394#-0,3291485#-0,6562927#2,67848#1  
frame20 #-0,3314488#0,5295133#2,670589#-0,3190231#0,349864#2,766401# -0,3121628#-0,1456794#2,762415#-0,399912#-0,1591258#2,712018#-0,2703777#-0,09483723#2,764089#-0,4306808#-0,1028419#2,72682#-0,1450223#0,0576892#2,780982#-0,522987#0,06600996#2,783099#-0,1547526#0,2779422#2,742761#-0,4942881#0,2838992#2,788502#-0,3053364#0,09302547#2,85062#-0,3024932#0,04190242#2,869464#-0,2112904#-0,03106962#2,882321#-0,3852852#-0,03351177#2,896778#-0,1287874#-0,3015137#3,199776#-0,3234523#-0,3360125#2,654867#-0,2023019#-0,5448038#3,3168#-0,3439365#-0,5788578#2,727235#-0,2129651#-0,6087999#3,233416#-0,3281561#-0,6558391#2,677652#1  
frame21 #-0,3310667#0,5285851#2,66791#-0,3161557#0,3477329#2,761016# -0,2696993#-0,09418515#2,788834#-0,4031564#-0,1487599#2,717301#-0,2679888#-0,09402472#2,766046#-0,4348315#-0,09241234#2,728937#-0,1432472#0,05849308#2,776514#-0,5298567#0,07663043#2,775607#-0,1533348#0,276177#2,73771#-0,4908199#0,2851761#2,783756#-0,3020879#0,09277341#2,838171#-0,2993525#0,04209427#2,855971#-0,2085718#-0,03129859#2,864798#-0,3824172#-0,03200628#2,885677#-0,159727#-0,328932#3,17628#-0,3245583#-0,3405688#2,65284#-0,1697834#-0,5235147#3,36741#-0,3436855#-0,579363#2,726366#-0,180807#-0,5861871#3,28373#-0,327809#-0,6555482#2,677964#1  
frame22 #-0,3300146#0,5291464#2,664626#-0,3163826#0,3466261#2,757567# -0,2878767#-0,1026995#2,785624#-0,4013143#-0,1407925#2,704372#-0,2770357#-0,08605821#2,762811#-0,4337614#-0,08575848#2,718949#-0,1425044#0,05727677#2,772806#-0,5311029#0,07934373#2,774345#-0,1529531#0,2758995#2,735924#-0,4889496#0,2846416#2,777723#-0,3013169#0,09307468#2,836066#-0,2984064#0,04254882#2,854096#-0,207783#-0,03013884#2,862757#-0,3803963#-0,03172006#2,884536#-0,124042#-0,3228406#3,216857#-0,3308771#-0,3593887#2,679189#-0,2682919#-0,5554202#3,286441#-0,3395971#-0,6419448#2,715793#-0,2782191#-0,6180986#3,203236#-0,3142129#-0,6708966#2,635612#1  
frame23 #-0,3299527#0,5291327#2,661984#-0,3163342#0,3461411#2,756483# -0,2868873#-0,1019671#2,78571#-0,4017656#-0,1389114#2,701112#-0,2764011#-0,08530529#2,764085#-0,4342753#-0,08427116#2,716347#-0,1414579#0,05689496#2,769317#-0,5318043#0,07964958#2,773633#-0,1522395#0,2747572#2,73283#-0,48816#0,2832721#2,775315#-0,3024291#0,09296416#2,831193#-0,2998647#0,0425924#2,848302#-0,2100099#-0,03041516#2,856829#-0,3821234#-0,03147649#2,876737#-0,1665993#-0,3337499#3,170631#-0,356176#-0,4018363#2,709531#-0,2051605#-0,520665#3,363944#-0,3402782#-0,5841898#2,724761#-0,2152214#-0,5824329#3,280624#-0,3267105#-0,6571175#2,676358#1  
frame24 #-0,3285134#0,5269328#2,658528#-0,3152908#0,345504#2,752341# -0,2868781#-0,1019432#2,785522#-0,4023933#-0,1381023#2,699099#-0,2753092#-0,08343793#2,764979#-0,4347982#-0,0836781#2,71465#-0,1394029#0,0568915#2,765422#-0,5320129#0,07959445#2,772794#-0,1515236#0,2727188#2,728944#-0,4881512#0,2826132#2,773968#-0,3018731#0,09437054#2,826981#-0,2993543#0,04431255#2,844298#-0,209707#-0,0286227#2,852943#-0,3816466#-0,03041573#2,874295#-0,123442#-0,3218678#3,209112#-0,3564852#-0,4018224#2,709465#-0,2365521#-0,5378177#3,33928#-0,3397674#-0,5860068#2,723577#-0,2472782#-0,5994623#3,256478#-0,3263679#-0,658622#2,675309#1  
frame25 #-0,3276634#0,5262276#2,65751#-0,3129475#0,3419313#2,749027# -0,2884035#-0,1073109#2,787551#-0,5219452#-0,1337956#2,717097#-0,2737685#-0,08600958#2,767772#-0,4737354#-0,10498#2,7448#-0,139244#0,05455058#2,76371#-0,532904#0,08027872#2,772698#-0,1492006#0,2657233#2,724792#-0,4870454#0,2820929#2,772209#-0,3019521#0,09402538#2,824617#-0,2996941#0,04430418#2,842017#-0,2106397#-0,02972435#2,849885#-0,3822114#-0,02979405#2,872876#-0,1252192#-0,353741#3,236375#-0,3564793#-0,4019615#2,709225#-0,2946134#-0,5605738#3,318596#-0,3398138#-0,586025#2,723266#-0,3062924#-0,622236#3,236438#-0,326031#-0,6582409#2,675127#1  
frame26 #-0,3231931#0,4918024#2,646307#-0,311615#0,3347061#2,74793# -0,3019134#-0,1179942#2,785019#-0,4157189#-0,1500148#2,73486#-0,2754794#-0,0837694#2,763289#-0,4457069#-0,092903#2,741757#-0,138928#0,05444868#2,763356#-0,5356711#0,07843231#2,773785#-0,1476806#0,2587042#2,723594#-0,486822#0,2781311#2,772597#-0,3020383#0,09335782#2,823575#-0,2998521#0,04409098#2,841081#-0,2107983#-0,03069908#2,848759#-0,3825753#-0,02975165#2,872288#-0,1271282#-0,3539588#3,234056#-0,3567991#-0,402175#2,709073#-0,3123819#-0,5524929#3,301972#-0,3422039#-0,5860528#2,721978#-0,3245525#-0,6141173#3,220548#-0,3256939#-0,6588373#2,676474#1  
frame27 #-0,3222638#0,4918533#2,644622#-0,3093002#0,3300632#2,746251# -0,3012156#-0,1169919#2,784336#-0,4940631#-0,1362325#2,721404#-0,2746471#-0,08234555#2,762572#-0,4753668#-0,1101203#2,774382#-0,1373755#0,05443684#2,762682#-0,5349672#0,0743615#2,776078#-0,1462944#0,2550838#2,721954#-0,4853378#0,2755852#2,771468#-0,3012564#0,09205902#2,820847#-0,2993353#0,04346377#2,838262#-0,2104036#-0,0317629#2,846224#-0,3825322#-0,02989092#2,869642#-0,1270263#-0,3540207#3,23378#-0,3573097#-0,4028281#2,70739#-0,3104571#-0,5520632#3,303979#-0,3419616#-0,5864223#2,721836#-0,3227727#-0,6133715#3,222948#-0,3254448#-0,6586103#2,676171#1  
frame28 #-0,3211227#0,4931651#2,643238#-0,3080316#0,3268834#2,745157# -0,2998596#-0,1133094#2,783231#-0,3996249#-0,1448904#2,71593#-0,2737723#-0,07876329#2,761447#-0,4333595#-0,09128834#2,728303#-0,1354448#0,05624667#2,761837#-0,5345634#0,06951786#2,776605#-0,1453674#0,2523278#2,721645#-0,4849026#0,2747304#2,771037#-0,300813#0,09173942#2,818841#-0,2990153#0,04372159#2,835932#-0,2102205#-0,03163527#2,842889#-0,3824731#-0,0297727#2,868456#-0,1358858#-0,3547913#3,236009#-0,3576925#-0,4032664#2,706705#-0,3526115#-0,4443361#3,052838#-0,3416413#-0,5861564#2,721911#-0,364958#-0,5053442#2,972117#-0,3255624#-0,65819#2,676528#1  
frame29 #-0,3206581#0,4930308#2,642457#-0,3080407#0,3267642#2,744768# -0,2995714#-0,1121855#2,784726#-0,434924#-0,1675858#2,753559#-0,2732837#-0,07725588#2,762912#-0,4598089#-0,108293#2,756583#-0,1345838#0,05669837#2,763306#-0,5344633#0,06958545#2,776768#-0,1451451#0,2522088#2,721359#-0,4844673#0,2744132#2,77084#-0,3013108#0,09200923#2,81828#-0,2998784#0,04438089#2,835317#-0,211825#-0,03118373#2,842384#-0,3836479#-0,02853632#2,868201#-0,124572#-0,3249159#3,238339#-0,3581248#-0,4032109#2,706423#-0,2858695#-0,5505682#3,276999#-0,3417141#-0,5860838#2,72121#-0,2981833#-0,6113262#3,19659#-0,3256651#-0,6580822#2,676412#1  
frame30 #-0,3194849#0,5056137#2,64086#-0,3065993#0,3321859#2,745399# -0,3016706#-0,1133946#2,785922#-0,4127934#-0,1519558#2,743061#-0,2751677#-0,07808265#2,764074#-0,4430799#-0,09564297#2,749022#-0,1361355#0,05485734#2,764514#-0,5339395#0,07329546#2,777948#-0,1451018#0,2527032#2,721402#-0,4843207#0,2753069#2,770601#-0,3012922#0,09491535#2,818799#-0,3000886#0,0472494#2,835947#-0,2126986#-0,02960804#2,843082#-0,3836959#-0,02390002#2,869378#-0,1304923#-0,3092439#3,215443#-0,3599277#-0,4020168#2,708349#-0,2054303#-0,5271169#3,358786#-0,3413729#-0,5865318#2,720566#-0,2176657#-0,587553#3,278517#-0,3255939#-0,6584195#2,676008#1  
frame31 #-0,3178374#0,5137892#2,637754#-0,3077942#0,3358016#2,745003# -0,300906#-0,1088866#2,787318#-0,4192966#-0,1542428#2,7381#-0,2744895#-0,07344823#2,765481#-0,4476441#-0,09720992#2,74533#-0,1349231#0,05840242#2,765782#-0,5326868#0,07388882#2,778#-0,1453905#0,2561008#2,721316#-0,4829443#0,2803988#2,768848#-0,3014803#0,09991112#2,819742#-0,3000814#0,05278444#2,837318#-0,2134582#-0,02488002#2,845155#-0,3819159#-0,01559795#2,87168#-0,1566582#-0,3576466#3,237202#-0,3616077#-0,3997232#2,714484#-0,2045362#-0,5517913#3,41592#-0,3417182#-0,5844816#2,721343#-0,216535#-0,6124367#3,336114#-0,3258543#-0,6573006#2,676506#1  
frame32 #-0,3171591#0,5272381#2,638592#-0,3079273#0,3444579#2,744995# -0,3767849#-0,1534481#2,786445#-0,4274345#-0,1508665#2,735852#-0,3321254#-0,1007753#2,763211#-0,4531655#-0,0928068#2,744006#-0,1363795#0,06007404#2,765951#-0,5303586#0,08137228#2,779389#-0,1471447#0,2672708#2,722782#-0,481899#0,2911631#2,76872#-0,3010391#0,1099335#2,824107#-0,2995666#0,06322205#2,842781#-0,2147886#-0,01320003#2,852088#-0,3794863#-0,003735117#2,879481#-0,1504179#-0,3226484#3,221678#-0,3626112#-0,3937705#2,721033#-0,2075052#-0,5275914#3,386204#-0,345828#-0,5751458#2,727294#-0,2192031#-0,588958#3,307266#-0,3259485#-0,6571586#2,67645#1  
frame33 #-0,3162837#0,5339488#2,640449#-0,3079407#0,3475394#2,745314# -0,3769114#-0,1535042#2,786491#-0,4279726#-0,1458553#2,736517#-0,3322519#-0,1008314#2,763258#-0,453638#-0,0878861#2,745031#-0,1378393#0,06111249#2,766486#-0,5306342#0,08602149#2,781452#-0,1479303#0,270283#2,724193#-0,4807484#0,2956483#2,769272#-0,3033232#0,1133673#2,828339#-0,3026026#0,06672175#2,848174#-0,2207732#-0,009837476#2,859191#-0,3826219#0,001425512#2,886651#-0,1516196#-0,3210354#3,221583#-0,3273792#-0,3495522#2,717266#-0,2152809#-0,512263#3,393862#-0,344138#-0,6273178#2,722008#-0,2269559#-0,5741464#3,315686#-0,3170872#-0,6712762#2,654061#1  
frame34 #-0,3206239#0,5234973#2,644551#-0,3066756#0,3490844#2,748632# -0,3764274#-0,1536224#2,78764#-0,4287901#-0,1447516#2,740212#-0,3317679#-0,1009495#2,764406#-0,454036#-0,08660286#2,748266#-0,137639#0,06275762#2,768544#-0,5297737#0,08784332#2,783261#-0,1478871#0,2706295#2,724227#-0,4801978#0,2955399#2,769857#-0,3022447#0,1140182#2,830724#-0,301553#0,06716196#2,850161#-0,2196183#-0,009699276#2,861022#-0,3817877#0,00163244#2,887425#-0,1304853#-0,3295011#3,259077#-0,326724#-0,3463399#2,710952#-0,25898#-0,531269#3,38163#-0,340546#-0,6240287#2,714259#-0,270729#-0,592746#3,303485#-0,3167272#-0,6770483#2,652098#1  
frame35 #-0,3205527#0,5234797#2,644179#-0,3061534#0,3493933#2,748805# -0,3083556#-0,1138501#2,802145#-0,4309286#-0,1477201#2,785775#-0,2749458#-0,07224229#2,780425#-0,4553885#-0,08878715#2,783302#-0,1389962#0,06147597#2,77293#-0,5287683#0,08801155#2,786677#-0,1479852#0,2710976#2,725305#-0,4809645#0,2968839#2,772119#-0,3018499#0,115179#2,831644#-0,3011836#0,06850605#2,851184#-0,2195047#-0,008961467#2,861538#-0,3811938#0,002763563#2,889194#-0,1326116#-0,3309373#3,258638#-0,327764#-0,3436055#2,708606#-0,2517429#-0,5318042#3,389677#-0,3389701#-0,6211368#2,711173#-0,2637928#-0,5932994#3,31191#-0,3174883#-0,6792462#2,653135#1  
