frame1 #-0,8461287#0,9011329#3,466416#-0,8378392#0,7192479#3,48828# -0,636165#0,206295#3,419554#-1,00019#0,575771#3,143142#-0,6249017#0,2766582#3,493627#-1,011834#0,5396563#3,208958#-0,6130385#0,4208554#3,666406#-0,9670213#0,3307343#3,420492#-0,6779418#0,6343944#3,571137#-0,9636509#0,5836151#3,425035#-0,8289712#0,3809557#3,4968#-0,8271976#0,3132973#3,501651#-0,7610612#0,2540784#3,528775#-0,8896303#0,2312277#3,4747#-0,5276756#-0,1684382#3,489984#-1,136629#-0,2161329#3,488193#-0,4021184#-0,5121935#3,55023#-1,255843#-0,5662597#3,541418#-0,3370462#-0,5755453#3,525507#-1,22062#-0,6050663#3,478553#0  
frame12 #-0,8314362#0,8919845#3,444299#-0,8402063#0,7074643#3,498132# -0,6096774#0,1979997#3,541361#-0,9887189#0,5706868#3,121014#-0,617924#0,254063#3,580585#-0,9865413#0,5554036#3,266667#-0,6426636#0,4222529#3,711297#-0,9745432#0,3329029#3,448807#-0,6849641#0,6089785#3,589894#-0,9616461#0,5787219#3,43825#-0,8314621#0,365918#3,511039#-0,8290172#0,2978111#3,516098#-0,7650638#0,2315889#3,543548#-0,8893228#0,2292058#3,491831#-0,5370696#-0,1727893#3,488877#-1,145986#-0,2113163#3,501802#-0,4076825#-0,5080017#3,540618#-1,25671#-0,5637866#3,541143#-0,3327286#-0,5791464#3,511685#-1,214408#-0,6081322#3,470771#0  
frame13 #-0,8316712#0,8910931#3,443849#-0,8400705#0,7062704#3,499377# -0,6115313#0,1982841#3,538646#-0,9891422#0,5705664#3,122106#-0,6191329#0,2539824#3,578626#-0,9890469#0,5551103#3,268628#-0,641938#0,4210773#3,711597#-0,9713842#0,3323518#3,450354#-0,6848041#0,6091825#3,590932#-0,9591857#0,5823945#3,434712#-0,8309765#0,3658476#3,512158#-0,8285222#0,2979023#3,517243#-0,764817#0,2316265#3,544816#-0,8884369#0,2295928#3,49266#-0,5361642#-0,171811#3,489712#-1,146235#-0,2138183#3,503787#-0,4078437#-0,5070671#3,539638#-1,257486#-0,5642384#3,54169#-0,3337836#-0,5803428#3,515441#-1,21414#-0,6083366#3,472217#0  
frame14 #-0,831642#0,8908893#3,443177#-0,839664#0,7063683#3,499343# -0,6170638#0,1960171#3,534687#-0,9960993#0,5664982#3,158668#-0,6221116#0,2520182#3,57484#-1,000725#0,5332338#3,251518#-0,637255#0,4200216#3,708313#-0,9753786#0,3305531#3,456685#-0,6858327#0,6143531#3,589143#-0,958676#0,5815182#3,43684#-0,8294813#0,3657327#3,513406#-0,8268212#0,2976696#3,518914#-0,7624788#0,2325813#3,54677#-0,8867089#0,2286234#3,494707#-0,5350125#-0,1727434#3,489366#-1,143072#-0,2157034#3,507784#-0,4068424#-0,5074013#3,540572#-1,257196#-0,5642327#3,542096#-0,3328755#-0,5752698#3,50439#-1,214577#-0,6083288#3,472463#0  
frame15 #-0,8385991#0,8969382#3,445969#-0,8394561#0,7064065#3,49933# -0,6210073#0,1977178#3,509868#-0,9917002#0,5576377#3,118049#-0,6209134#0,2529325#3,551539#-0,9903725#0,5821147#3,317232#-0,6206319#0,4185767#3,689559#-0,9759196#0,3299873#3,452933#-0,6880323#0,6185198#3,589508#-0,9593945#0,5811068#3,436675#-0,8250983#0,3672802#3,513814#-0,8210859#0,2997465#3,519389#-0,7558467#0,2356101#3,547472#-0,8788304#0,2299176#3,494618#-0,5280825#-0,1763053#3,481512#-1,139845#-0,2162541#3,510891#-0,4022513#-0,5088715#3,541856#-1,25537#-0,5647369#3,542975#-0,3307819#-0,5778841#3,503911#-1,212607#-0,6085158#3,473642#0  
frame16 #-0,8447021#0,8820624#3,437518#-0,8375095#0,6943861#3,493515# -0,6020985#0,2055489#3,487948#-0,992875#0,557199#3,119342#-0,603523#0,2581185#3,533106#-0,995418#0,5800021#3,320569#-0,6077965#0,4158275#3,681572#-0,9808422#0,3279185#3,457644#-0,6823808#0,604628#3,572377#-0,9636175#0,5782798#3,435785#-0,8233674#0,3634069#3,51194#-0,8197652#0,2968483#3,518037#-0,7527031#0,2297404#3,544075#-0,8787406#0,2272528#3,49469#-0,5212264#-0,1754228#3,475294#-1,138429#-0,2198087#3,516867#-0,3942845#-0,5049319#3,541772#-1,256071#-0,5717301#3,545676#-0,3299072#-0,5793393#3,504073#-1,218162#-0,6157163#3,474804#0  
frame17 #-0,8302025#0,8315577#3,409847#-0,8378751#0,6753883#3,49396# -0,6362203#0,1352152#3,410661#-0,9853202#0,524185#3,070492#-0,6273343#0,205466#3,471471#-1,005208#0,6192285#3,288827#-0,6006763#0,4162186#3,666883#-0,9949473#0,3663761#3,421678#-0,6819355#0,6026095#3,572463#-0,9595667#0,5697261#3,431914#-0,8182916#0,3526008#3,509889#-0,8140497#0,2874357#3,515675#-0,7486715#0,22343#3,541491#-0,8703334#0,2171286#3,492548#-0,5117861#-0,1777486#3,4663#-1,131647#-0,2141476#3,517056#-0,3942703#-0,5059264#3,543216#-1,248731#-0,5697613#3,544159#-0,3295136#-0,5796245#3,503806#-1,310083#-0,6216444#3,529234#0  
frame18 #-0,8430258#0,8382838#3,415132#-0,8379715#0,6705741#3,486322# -0,6142565#0,2601852#3,448488#-0,9898596#0,5259227#3,096908#-0,5858758#0,3078482#3,546874#-0,9982574#0,5077579#3,171224#-0,5699714#0,4499273#3,708962#-1,001594#0,3630287#3,423269#-0,6911748#0,5900241#3,542568#-0,9619977#0,5645158#3,426258#-0,817627#0,3449231#3,505576#-0,813297#0,2793985#3,512007#-0,749256#0,21764#3,538545#-0,868399#0,2091745#3,490077#-0,5144427#-0,1779647#3,46084#-1,132318#-0,2150369#3,518582#-0,3935274#-0,5036492#3,53717#-1,248714#-0,5693153#3,543725#-0,3286045#-0,5807092#3,504283#-1,309736#-0,6217317#3,53265#0  
frame19 #-0,8893107#0,866161#3,430441#-0,8552414#0,6635778#3,480721# -0,7094595#0,2814029#3,367391#-0,8803663#0,4864576#2,844341#-0,6759876#0,3201905#3,412334#-0,8913973#0,4866642#2,902148#-0,575572#0,4365537#3,560118#-0,9316882#0,502602#3,166097#-0,7037438#0,5849783#3,527716#-0,9710715#0,5149909#3,428495#-0,8268586#0,3329771#3,505818#-0,8215209#0,2659614#3,513568#-0,7535701#0,2098318#3,536157#-0,8771679#0,1959968#3,497584#-0,5249567#-0,177402#3,448568#-1,141147#-0,2166412#3,518695#-0,3965244#-0,5025321#3,526583#-1,250891#-0,5676119#3,540993#-0,3294446#-0,5826653#3,51234#-1,303348#-0,6252405#3,538905#0  
frame20 #-0,9029391#0,8594104#3,440422#-0,882555#0,6626018#3,488411# -0,7088669#0,2683167#3,300395#-0,8504655#0,462175#2,883544#-0,678233#0,3047485#3,348934#-0,861686#0,46346#2,927185#-0,5863311#0,4140436#3,507511#-0,9244773#0,4901263#3,179602#-0,7084625#0,5823545#3,519643#-0,9848915#0,5129423#3,436128#-0,8358148#0,3277402#3,50662#-0,8279376#0,2608705#3,513602#-0,7610813#0,2019822#3,529514#-0,8820153#0,1907355#3,501543#-0,5311775#-0,1762238#3,445385#-1,145967#-0,2149549#3,518895#-0,397878#-0,5024756#3,526876#-1,251495#-0,5673223#3,541354#-0,3293565#-0,5825728#3,511138#-1,341995#-0,6219855#3,554771#0  
frame21 #-0,9650537#0,8815632#3,467075#-0,9536268#0,6974465#3,472804# -1,017905#0,3420875#3,225294#-0,7404156#0,3734314#3,081287#-0,9474363#0,364155#3,218078#-0,8267632#0,3618078#3,122596#-0,736031#0,4303576#3,2094#-1,053013#0,4197177#3,27014#-0,7908969#0,6213541#3,426208#-1,069946#0,5514877#3,450282#-0,9056687#0,3651153#3,498667#-0,8961082#0,2986217#3,506569#-0,827413#0,2411249#3,50615#-0,9462927#0,2277679#3,513682#-0,5717487#-0,1794153#3,458082#-1,188364#-0,210697#3,511934#-0,4730333#-0,4723251#3,486425#-1,257408#-0,5669096#3,540792#-0,3862844#-0,5363033#3,491524#-1,311801#-0,6244631#3,531269#0  
frame22 #-0,9719211#0,8859563#3,474232#-0,9618556#0,6836939#3,47706# -1,014173#0,6097035#3,221636#-0,7125825#0,3381207#3,172202#-0,9528354#0,5757983#3,207834#-0,8024533#0,3278058#3,205032#-0,7688237#0,4740825#3,179399#-1,048915#0,3845617#3,298125#-0,8119825#0,5840099#3,370751#-1,078174#0,5377351#3,454538#-0,9175497#0,3486804#3,497569#-0,9090065#0,2814384#3,504303#-0,8417239#0,2242063#3,503319#-0,9588699#0,2134686#3,509774#-0,5659351#-0,2131085#3,459989#-1,17064#-0,1545105#3,51553#-0,4666207#-0,5028937#3,495074#-1,258273#-0,5632146#3,540236#-0,3711334#-0,555108#3,48879#-1,304975#-0,6285921#3,534166#0  
frame23 #-1,050354#0,8728065#3,485001#-1,046075#0,645848#3,503455# -1,198696#0,7553781#3,18114#-0,7541378#0,2975501#3,249475#-1,133308#0,7361006#3,160588#-0,8281242#0,2760913#3,307313#-0,9273206#0,6626466#3,183534#-1,054008#0,3150652#3,340697#-0,8897967#0,5643017#3,43483#-1,131592#0,4936119#3,432323#-0,9776379#0,335054#3,506312#-0,9639453#0,2729224#3,508776#-0,8988511#0,2270191#3,507648#-1,001127#0,208527#3,507794#-0,6711481#-0,1212691#3,4807#-1,227575#-0,1798318#3,51068#-0,5311955#-0,4425084#3,517715#-1,258084#-0,5622311#3,540278#-0,4414771#-0,5020435#3,500076#-1,299307#-0,6315379#3,539224#0  
frame24 #-1,060546#0,8735738#3,482546#-1,049152#0,6434739#3,502747# -1,303754#0,8686473#3,173041#-0,8663745#0,3414877#3,291773#-1,209574#0,8496267#3,174907#-0,940183#0,3200805#3,349472#-0,9582899#0,7616939#3,24853#-1,149367#0,2780513#3,353916#-0,942683#0,6465321#3,451429#-1,187832#0,4646212#3,446006#-1,006276#0,3484154#3,498106#-1,002097#0,2934725#3,495009#-0,9493448#0,2369365#3,498299#-1,033907#0,2155978#3,485185#-0,6937672#-0,1356441#3,479045#-1,240852#-0,1544672#3,508248#-0,4792308#-0,5007972#3,488997#-1,256781#-0,5627146#3,539945#-0,3842965#-0,5534827#3,474282#-1,30217#-0,6297049#3,536688#0  
frame25 #-1,093912#0,898228#3,457781#-1,058703#0,7178174#3,477258# -1,299419#0,9022192#3,207942#-0,8832954#0,3268293#3,306487#-1,230778#0,8865668#3,217341#-0,9571015#0,3054229#3,364184#-0,9738615#0,8080367#3,269812#-1,174557#0,2702197#3,379896#-0,9473649#0,6530268#3,450387#-1,196607#0,4642756#3,451569#-1,010495#0,3960197#3,481122#-1,001135#0,3246438#3,483594#-0,9316717#0,2801391#3,477995#-1,042508#0,2298176#3,482522#-0,7014939#-0,147462#3,468444#-1,241203#-0,1492519#3,50924#-0,4784875#-0,5106725#3,468066#-1,25334#-0,5620235#3,541283#-0,3857188#-0,5680249#3,482217#-1,279028#-0,6192163#3,489542#0  
frame26 #-1,12321#0,969421#3,460557#-1,085586#0,7877859#3,48171# -1,287662#0,974434#3,2022#-0,9436682#0,2136052#3,342065#-1,223953#0,9503263#3,221543#-1,017249#0,1922642#3,399585#-0,9622765#0,888011#3,271177#-1,20625#0,3405277#3,391066#-0,9824063#0,7505292#3,441375#-1,233962#0,5338316#3,462653#-1,04213#0,4925923#3,49101#-1,033757#0,4335357#3,492084#-0,9632179#0,3824266#3,501911#-1,082459#0,3353901#3,48117#-0,7536852#-0,1291928#3,435592#-1,258143#-0,1171352#3,505686#-0,5777879#-0,509327#3,504299#-1,253803#-0,5420047#3,54166#-0,5829647#-0,5569474#3,421323#-1,29169#-0,6160339#3,528405#0  
frame27 #-1,134785#0,9873567#3,464909#-1,097161#0,8057217#3,486074# -1,346723#1,021029#3,198482#-1,030477#0,07592328#3,4383#-1,260041#1,044217#3,233929#-1,104576#0,05443193#3,496225#-1,017083#1,01848#3,267898#-1,288658#0,2551016#3,504432#-0,9905262#0,8720825#3,428914#-1,3264#0,458314#3,530865#-1,066011#0,5840586#3,491337#-1,059867#0,5378374#3,490722#-0,9756553#0,4532955#3,489473#-1,107122#0,3855895#3,48295#-0,8148918#-0,07573432#3,409798#-1,260944#-0,1476932#3,516024#-0,6431605#-0,533965#3,47837#-1,252347#-0,5668269#3,550508#-0,5708783#-0,5920197#3,468461#-1,289402#-0,6287782#3,589174#0  
frame28 #-1,136309#0,9878895#3,463635#-1,098685#0,8062545#3,484802# -1,283828#1,123742#3,253608#-1,384835#0,2674725#3,481656#-1,219433#1,086805#3,244628#-1,362914#0,3552943#3,474536#-1,017164#1,004406#3,333349#-1,297154#0,6187597#3,466126#-1,006484#0,7745908#3,504593#-1,222081#0,8770005#3,448294#-1,100602#0,544952#3,491367#-1,098545#0,4923536#3,492239#-1,060241#0,4575813#3,490611#-1,132124#0,4164719#3,492664#-0,8759733#-0,06222883#3,392626#-1,277942#-0,1216948#3,502114#-0,7144915#-0,5520188#3,471236#-1,252768#-0,5670534#3,550434#-0,6402395#-0,5998032#3,442994#-1,297946#-0,6345528#3,552609#0  
frame29 #-1,242574#0,9525843#3,487248#-1,252137#0,76682#3,533609# -1,029171#1,188546#3,309152#-1,713736#0,0839579#3,528479#-0,9630796#1,122663#3,338102#-1,689763#0,1622238#3,553464#-0,8966109#0,955592#3,44281#-1,558927#0,3726693#3,547693#-1,051852#0,76372#3,512823#-1,443532#0,6178769#3,539188#-1,180052#0,4604135#3,523756#-1,166329#0,3995917#3,517177#-1,057726#0,3360799#3,514894#-1,232339#0,280819#3,504877#-0,9561072#-0,1918399#3,347432#-1,315343#-0,206972#3,487879#-0,8452449#-0,5595246#3,43018#-1,248046#-0,5627248#3,541386#-0,8032408#-0,6135383#3,386523#-1,334977#-0,6289324#3,530517#0  
frame30 #-1,25404#0,9150587#3,484574#-1,248307#0,6833603#3,508751# -0,9094946#1,172855#3,344501#-1,842464#0,1743599#3,499763#-0,869693#1,113442#3,337871#-1,798381#0,2501288#3,526639#-0,8680707#0,8984542#3,479384#-1,649275#0,4563386#3,56666#-1,064035#0,7656899#3,511304#-1,443024#0,6237686#3,524745#-1,194872#0,4087087#3,52103#-1,184196#0,3544128#3,519301#-1,090008#0,2881557#3,535531#-1,24216#0,251615#3,502514#-1,017875#-0,2002255#3,318005#-1,322953#-0,234124#3,475978#-0,9037319#-0,5781916#3,400071#-1,248429#-0,5624923#3,540207#-0,9501917#-0,6421244#3,380511#-1,323934#-0,6253673#3,542168#0  
frame31 #-1,283312#0,8929754#3,403092#-1,342244#0,7319672#3,482566# -1,201168#0,8251673#3,430009#-1,880759#0,8649555#3,326991#-1,161643#0,7661682#3,423425#-1,810519#0,8534294#3,331447#-1,015615#0,6783136#3,545246#-1,718426#0,7050391#3,446351#-1,170219#0,8162771#3,483593#-1,500827#0,6617088#3,506185#-1,249791#0,4081608#3,501066#-1,231657#0,3431994#3,501353#-1,126284#0,2922342#3,514508#-1,288397#0,2342335#3,492474#-1,159194#-0,2073292#3,250129#-1,372853#-0,2716577#3,411597#-1,187655#-0,5789745#3,164593#-1,209985#-0,5959021#3,517256#-1,190559#-0,6271596#3,082004#-1,274966#-0,6563089#3,532385#0  
frame32 #-1,317983#0,8497645#3,394617#-1,412519#0,701977#3,48762# -1,142709#0,6466155#3,289431#-1,785544#0,876475#3,255196#-1,123299#0,5962326#3,335606#-1,745264#0,8218588#3,276216#-1,047048#0,6075902#3,535015#-1,65639#0,7660163#3,461483#-1,240495#0,7862869#3,488648#-1,490079#0,630712#3,493582#-1,315735#0,3285303#3,49468#-1,296564#0,25392#3,492343#-1,207407#0,197104#3,473893#-1,351633#0,1790109#3,508372#-1,226539#-0,2736945#3,203369#-1,423471#-0,2167292#3,397877#-1,234621#-0,5638719#3,045327#-1,254172#-0,5884017#3,512541#-1,235103#-0,6110576#2,961772#-1,303543#-0,6492231#3,542917#0  
frame33 #-1,328562#0,8296823#3,38919#-1,411024#0,6491045#3,4763# -1,083753#0,5944852#3,360495#-1,710806#0,8704225#3,143156#-1,015947#0,5511032#3,302962#-1,691125#0,8426367#3,205204#-1,098984#0,503378#3,493066#-1,648385#0,768676#3,400527#-1,238999#0,7334144#3,477327#-1,510464#0,6338423#3,483834#-1,344649#0,3244#3,48441#-1,337953#0,2580135#3,479258#-1,266628#0,1903839#3,461701#-1,386652#0,189926#3,49304#-1,246965#-0,2716777#3,203183#-1,456653#-0,2651586#3,396789#-1,237119#-0,6131776#3,031853#-1,246147#-0,5936432#3,53429#-1,239129#-0,6574064#2,963733#-1,311128#-0,6540499#3,549419#0  
frame34 #-1,342297#0,8027651#3,384204#-1,400799#0,621231#3,455455# -1,020588#-0,05485343#3,348006#-1,668113#0,9146025#3,109821#-1,050871#0,005445972#3,368785#-1,645587#0,8563425#3,142732#-1,102064#0,2001906#3,390957#-1,638919#0,7310777#3,313483#-1,21263#0,445622#3,372694#-1,522777#0,5852005#3,46418#-1,373218#0,2888137#3,4666#-1,371007#0,22113#3,463656#-1,282689#0,1222642#3,448434#-1,446818#0,1561299#3,478166#-1,265464#-0,2660716#3,185828#-1,519791#-0,2471413#3,419588#-1,237698#-0,6102817#3,031024#-1,270662#-0,5788585#3,522084#-1,260549#-0,6576452#2,952593#-1,316316#-0,6524532#3,547344#0  
frame35 #-1,348207#0,8026801#3,383613#-1,399127#0,6212568#3,452886# -1,049179#-0,06087251#3,273185#-1,582609#0,9617177#3,010568#-1,105913#-0,01474138#3,310722#-1,608408#0,8919768#3,071068#-1,126101#0,1833909#3,357515#-1,636208#0,7231473#3,271322#-1,210712#0,4405975#3,361705#-1,524955#0,5844209#3,463608#-1,37182#0,2871237#3,461551#-1,369629#0,2194777#3,458454#-1,27461#0,1229283#3,439592#-1,450948#0,1526298#3,471452#-1,271577#-0,2609166#3,18036#-1,480348#-0,2578924#3,377928#-1,237301#-0,6123458#3,027101#-1,259821#-0,5886154#3,529502#-1,262064#-0,6593529#2,949668#-1,321713#-0,6536556#3,547112#0  
frame36 #-1,356951#0,7901951#3,380627#-1,391972#0,6103991#3,436598# -1,212118#0,02363698#2,977791#-1,495804#0,790685#3,009321#-1,220149#0,08611603#3,099309#-1,489359#0,6965234#3,07906#-1,202179#0,2273782#3,255084#-1,649606#0,5656384#3,269919#-1,206352#0,4453168#3,337036#-1,549319#0,5731544#3,470132#-1,365424#0,2874038#3,446026#-1,362763#0,223427#3,443585#-1,278246#0,1401077#3,429499#-1,432467#0,148375#3,450701#-1,284381#-0,2627243#3,153471#-1,513532#-0,2806529#3,403758#-1,236368#-0,6303117#3,01981#-1,264685#-0,5910302#3,531026#-1,242402#-0,682739#2,960098#-1,329666#-0,6514369#3,546155#0  
frame37 #-1,403743#0,7797052#3,343082#-1,409531#0,606448#3,441535# -1,257378#0,06837266#2,930909#-1,426151#0,7316603#3,013177#-1,261961#0,1262171#3,091662#-1,469934#0,6773969#3,074133#-1,175168#0,2705409#3,215978#-1,647129#0,5704787#3,259447#-1,207242#0,4455559#3,336785#-1,538997#0,5245527#3,44901#-1,367961#0,2880486#3,446882#-1,363974#0,2241019#3,443642#-1,279078#0,1433625#3,432226#-1,43379#0,1496325#3,449413#-1,285035#-0,2614973#3,153728#-1,516046#-0,2802241#3,40476#-1,238846#-0,6324428#3,017785#-1,26785#-0,5909258#3,531028#-1,243498#-0,6834716#2,95643#-1,332831#-0,6513325#3,546157#0  
