frame1 #-0,8609445#0,910254#3,499652#-0,8561239#0,7260625#3,516228# -0,652969#0,5803204#3,922791#-1,130693#0,01406904#3,41838#-0,6488171#0,5469946#3,863822#-1,092947#0,09775808#3,419362#-0,6363614#0,4470172#3,699762#-0,9797083#0,3488252#3,435157#-0,7077395#0,6314859#3,584628#-0,9650374#0,5845549#3,448379#-0,8485977#0,3814681#3,524738#-0,8426235#0,3128615#3,521034#-0,7826967#0,2611455#3,540337#-0,8984808#0,2400265#3,499307#-0,5614167#-0,1680413#3,495855#-1,155671#-0,2177295#3,507193#-0,4543105#-0,4948137#3,566905#-1,265059#-0,5665579#3,543924#-0,367891#-0,570157#3,537938#-1,219618#-0,6148515#3,465331#0  
frame12 #-0,8661073#0,9173436#3,488219#-0,8578429#0,7308581#3,519729# -0,6463262#0,2333927#3,46054#-0,7428831#0,3080257#3,335971#-0,6538731#0,2887961#3,533622#-0,8042268#0,3201881#3,358562#-0,6328655#0,4231262#3,692526#-0,9882576#0,3566754#3,439273#-0,7088894#0,632935#3,580865#-0,9756719#0,5870811#3,458604#-0,8491086#0,3817938#3,527205#-0,8425767#0,3126238#3,521211#-0,7792112#0,2532079#3,537736#-0,900906#0,2445618#3,501105#-0,5596275#-0,1742521#3,496182#-1,152702#-0,2132345#3,505118#-0,4452049#-0,5044093#3,570336#-1,270454#-0,5708805#3,549208#-0,3693398#-0,5869478#3,541322#-1,230644#-0,6182635#3,469773#0  
frame13 #-0,8645335#0,9168765#3,489479#-0,8577838#0,7311562#3,521038# -0,5902189#0,2651256#3,554219#-0,7820767#0,192821#3,435365#-0,6396967#0,3029975#3,580231#-0,8326069#0,2353005#3,433282#-0,6366138#0,4748663#3,691738#-0,9841976#0,3627388#3,439998#-0,7073787#0,6346115#3,585016#-0,9743866#0,5872297#3,456975#-0,847982#0,3815974#3,528592#-0,8407462#0,3123099#3,522409#-0,7771786#0,2518307#3,539294#-0,898403#0,2450632#3,50209#-0,5598841#-0,1742008#3,496378#-1,154606#-0,2198766#3,506349#-0,4502045#-0,5014441#3,566377#-1,269459#-0,5714375#3,550838#-0,3716513#-0,5798995#3,543685#-1,229112#-0,6176658#3,473737#0  
frame14 #-0,8638127#0,9161375#3,490519#-0,8575797#0,7287012#3,521704# -0,6822702#0,1920106#3,477124#-0,6543311#0,2406908#3,492483#-0,6708007#0,2571636#3,526262#-0,7364612#0,2710592#3,475962#-0,6363921#0,4526224#3,686647#-0,9828511#0,3621646#3,439374#-0,7017691#0,6253967#3,590814#-0,9700766#0,5847098#3,454373#-0,8477968#0,3804092#3,529359#-0,8402516#0,3113051#3,523147#-0,7767343#0,2497086#3,541077#-0,8979305#0,2446861#3,502303#-0,5602019#-0,1733657#3,496465#-1,152381#-0,2115839#3,507186#-0,4588844#-0,4914804#3,560579#-1,266636#-0,5712763#3,546891#-0,37898#-0,5702558#3,544234#-1,224312#-0,6173949#3,470708#0  
frame15 #-0,863768#0,9149816#3,490559#-0,8564721#0,7271191#3,521045# -0,6354708#0,2312448#3,550857#-0,6552595#0,2394516#3,492695#-0,6359106#0,2898022#3,580679#-0,7372019#0,2697341#3,476165#-0,63723#0,4654742#3,683112#-0,9830291#0,3605816#3,439543#-0,703787#0,6262248#3,588638#-0,969164#0,59489#3,455436#-0,8478668#0,380155#3,529558#-0,8404815#0,3110656#3,523412#-0,7773339#0,2496043#3,541111#-0,8983495#0,2452614#3,503449#-0,5607337#-0,173253#3,496392#-1,153845#-0,2132945#3,506501#-0,4588233#-0,4914368#3,560529#-1,26685#-0,5711609#3,547101#-0,3781398#-0,5682592#3,541112#-1,224961#-0,6172556#3,471006#0  
frame16 #-0,8636084#0,9134123#3,489544#-0,8570362#0,7279543#3,519876# -0,6357198#0,2264095#3,549841#-0,6551778#0,24417#3,497187#-0,6362115#0,2844831#3,580357#-0,7371404#0,2733049#3,479537#-0,6376867#0,4587038#3,684871#-0,9830284#0,3607095#3,439555#-0,7038021#0,6271036#3,588732#-0,9703624#0,5924717#3,454885#-0,847714#0,3812328#3,529358#-0,840256#0,3123387#3,523458#-0,7771975#0,2504231#3,54149#-0,8978971#0,2462803#3,50328#-0,5623257#-0,1738569#3,496534#-1,155544#-0,2132786#3,507783#-0,4591426#-0,4939073#3,564776#-1,267452#-0,5709103#3,546157#-0,3775852#-0,5687461#3,54271#-1,225665#-0,6169593#3,470222#0  
frame17 #-0,8605199#0,913083#3,481379#-0,8591443#0,7330915#3,517724# -0,6387454#0,2267683#3,554683#-0,6529264#0,2464788#3,489666#-0,6384665#0,2852085#3,584471#-0,7354529#0,2750706#3,473927#-0,6376299#0,4605293#3,68682#-0,9830324#0,360846#3,439694#-0,7036992#0,6325324#3,584015#-0,971935#0,5975479#3,452167#-0,8487297#0,3842539#3,527627#-0,8412942#0,3150192#3,521894#-0,7787559#0,2523828#3,54055#-0,8981525#0,2490223#3,500862#-0,569124#-0,1717334#3,497259#-1,15542#-0,2133767#3,507934#-0,4590589#-0,4929008#3,564123#-1,267689#-0,5708783#3,545979#-0,3978153#-0,5726047#3,550268#-1,227305#-0,6161697#3,471049#0  
frame18 #-0,8599394#0,9216875#3,477265#-0,8584654#0,7364732#3,511086# -0,6742068#0,2113876#3,590435#-0,6539306#0,2492285#3,475418#-0,6649285#0,2730982#3,610656#-0,7370905#0,2782149#3,464418#-0,6370937#0,45823#3,684311#-0,9865701#0,3651741#3,444407#-0,7029131#0,6330782#3,581163#-0,9736791#0,6007454#3,450307#-0,8493482#0,3888068#3,523701#-0,8424815#0,3197418#3,518822#-0,7803595#0,2572098#3,53643#-0,8994147#0,2529494#3,499518#-0,571887#-0,1712194#3,49634#-1,155722#-0,21374#3,507687#-0,4572925#-0,4958678#3,564229#-1,267724#-0,570746#3,546204#-0,3935446#-0,5763504#3,55075#-1,228481#-0,6155792#3,472351#0  
frame19 #-0,8630086#0,9232628#3,475357#-0,8588475#0,7367469#3,510009# -0,639551#0,2258379#3,544585#-0,6494302#0,2754109#3,488113#-0,6391043#0,2837599#3,575458#-0,733972#0,2981277#3,473186#-0,637764#0,4575256#3,681069#-0,9875975#0,3662778#3,441393#-0,7034525#0,635845#3,574551#-0,9746225#0,6027149#3,448769#-0,8491371#0,3893291#3,522559#-0,8425679#0,3202541#3,518131#-0,7802452#0,2576041#3,535941#-0,8997011#0,2535784#3,498705#-0,573162#-0,1720352#3,495554#-1,157706#-0,2157202#3,505563#-0,4441425#-0,5006893#3,569768#-1,267857#-0,5709873#3,546409#-0,3926762#-0,5788337#3,545302#-1,230497#-0,6151543#3,473232#0  
frame20 #-0,8633959#0,9215058#3,469451#-0,8594799#0,7363238#3,509469# -0,6382185#0,2478123#3,557593#-0,7087071#0,2821834#3,424657#-0,6379741#0,3065023#3,586973#-0,7357014#0,2850014#3,448207#-0,6372412#0,4825721#3,688102#-0,9878786#0,3665305#3,434253#-0,7066697#0,6375866#3,565417#-0,9741727#0,6027501#3,44289#-0,8495471#0,3888068#3,520048#-0,8430586#0,3197429#3,51526#-0,7805576#0,2573053#3,534314#-0,9002981#0,2534685#3,49288#-0,5735666#-0,1715309#3,495324#-1,160487#-0,2181105#3,503124#-0,4383954#-0,5009516#3,568985#-1,267913#-0,5706848#3,546501#-0,3907336#-0,5800922#3,543303#-1,230814#-0,6148979#3,472832#0  
frame21 #-0,864717#0,923198#3,46555#-0,8619789#0,7343689#3,503016# -0,6348966#0,2423097#3,565123#-0,6576589#0,2454921#3,47524#-0,6348963#0,3024855#3,591322#-0,739829#0,2755676#3,460134#-0,6348951#0,4830128#3,682906#-0,9863392#0,3657943#3,427802#-0,7071037#0,6383126#3,566803#-0,9761479#0,605791#3,437807#-0,8504413#0,3892486#3,515985#-0,8438206#0,3204037#3,512267#-0,7806984#0,2570981#3,533375#-0,9014871#0,2545622#3,488442#-0,5733862#-0,172127#3,49465#-1,161802#-0,2164495#3,500766#-0,452872#-0,4886855#3,564948#-1,266836#-0,5697072#3,545753#-0,3887382#-0,5725759#3,550051#-1,228724#-0,6135575#3,473476#0  
frame22 #-0,8665348#0,9226266#3,464119#-0,8624679#0,7344982#3,502905# -0,6368778#0,2156715#3,563415#-0,8347065#0,1554264#3,375004#-0,6361821#0,2771355#3,586509#-0,871962#0,2090623#3,381847#-0,6340948#0,4615274#3,668787#-0,9837285#0,3699702#3,415375#-0,7083281#0,6360357#3,559031#-0,9767339#0,6060485#3,43696#-0,8507704#0,3895014#3,513978#-0,8443829#0,3207416#3,509929#-0,7816248#0,2574385#3,531316#-0,9014225#0,2544123#3,485075#-0,575047#-0,1739866#3,491637#-1,161426#-0,217029#3,499393#-0,4344232#-0,5024886#3,567815#-1,266709#-0,5716673#3,547634#-0,383994#-0,5793494#3,54514#-1,341431#-0,6216971#3,552314#0  
frame23 #-0,8778732#0,913656#3,455139#-0,8653468#0,7311615#3,490149# -0,6447793#0,2390617#3,557816#-0,8335181#0,1380796#3,433713#-0,6374704#0,3028104#3,572414#-0,8698649#0,1923994#3,426052#-0,6155437#0,4940566#3,629211#-0,9789054#0,3553587#3,416072#-0,7119349#0,6412396#3,544337#-0,9877791#0,6222564#3,436455#-0,8506598#0,3910924#3,502481#-0,844382#0,323217#3,499115#-0,7810575#0,2602583#3,516898#-0,9010828#0,2556753#3,478964#-0,5792681#-0,1720746#3,485236#-1,161126#-0,2174809#3,498641#-0,4397192#-0,495501#3,558244#-1,269493#-0,5709046#3,545689#-0,4073568#-0,5394596#3,483757#-1,328067#-0,6204351#3,562341#0  
frame24 #-0,893297#0,9202073#3,449565#-0,8694349#0,7293997#3,481165# -0,6170119#0,2577714#3,539035#-0,9390141#0,1029402#3,38207#-0,6118822#0,3203166#3,559306#-0,9484593#0,1682081#3,382241#-0,5964929#0,5079522#3,633152#-0,9767949#0,3640117#3,395787#-0,7217723#0,6346436#3,501614#-0,991313#0,6244751#3,433734#-0,85113#0,3862499#3,496383#-0,8455381#0,3176554#3,494062#-0,7837719#0,2534927#3,511392#-0,9004122#0,2521869#3,476026#-0,5850091#-0,1753#3,472683#-1,160349#-0,2175301#3,494539#-0,4472851#-0,5007191#3,56144#-1,269213#-0,5705966#3,545344#-0,3864734#-0,5805328#3,544799#-1,325844#-0,6238879#3,547434#0  
frame25 #-0,8931375#0,9210066#3,445927#-0,8722916#0,7259238#3,474268# -0,6242324#0,2514061#3,540207#-0,9249726#0,1135282#3,423569#-0,6146363#0,3142641#3,557927#-0,93808#0,1772984#3,412671#-0,5858481#0,5028381#3,624151#-0,977402#0,3686091#3,393038#-0,7212475#0,6339461#3,501472#-0,9938568#0,6072159#3,421751#-0,8517832#0,3813005#3,492339#-0,8457206#0,3123187#3,491437#-0,7839085#0,2501843#3,509962#-0,8995873#0,2442982#3,473459#-0,5857244#-0,1812671#3,466067#-1,160258#-0,2184636#3,494038#-0,4520051#-0,4998723#3,557575#-1,270757#-0,5709722#3,547786#-0,3879099#-0,5800747#3,538216#-1,325863#-0,6247815#3,553364#0  
frame26 #-0,9563242#0,8839895#3,446738#-0,9112827#0,6951159#3,466984# -0,786217#0,3069507#3,300906#-0,9594437#0,04220217#3,518313#-0,7352315#0,3476968#3,352416#-0,9665093#0,1190481#3,483632#-0,5822749#0,4699352#3,520005#-0,9877064#0,349586#3,392648#-0,7367927#0,6078725#3,477149#-1,019258#0,5441813#3,419849#-0,8774499#0,3569188#3,487295#-0,8695018#0,2893365#3,48774#-0,800102#0,2343527#3,499265#-0,9292535#0,2137778#3,480578#-0,6066847#-0,176223#3,442438#-1,171898#-0,2018695#3,489507#-0,4576983#-0,4966396#3,543668#-1,274091#-0,5702959#3,545832#-0,3912072#-0,5760592#3,537194#-1,256065#-0,6144924#3,469244#0  
frame27 #-0,9975626#0,8495425#3,462609#-0,9500219#0,6435918#3,488328# -0,8932765#0,3504765#3,236478#-0,8789908#0,2213622#2,99126#-0,8380654#0,363705#3,269163#-0,9236152#0,2556058#3,025026#-0,6724325#0,4033905#3,380274#-0,9905109#0,3179253#3,287764#-0,7957551#0,5731427#3,428086#-1,080816#0,498346#3,377288#-0,8968154#0,3446119#3,490706#-0,8847296#0,2831413#3,488031#-0,8244652#0,2294897#3,4848#-0,9343108#0,2063283#3,485561#-0,6278399#-0,1762073#3,44432#-1,206579#-0,2204153#3,498209#-0,4583806#-0,49606#3,538449#-1,278597#-0,5707166#3,545192#-0,4433251#-0,5389289#3,460827#-1,263541#-0,6135856#3,46757#0  
frame28 #-1,330424#0,540256#3,550308#-1,320294#0,3744811#3,549402# -1,388513#0,2642668#3,316382#-0,9508246#0,1907317#3,041708#-1,335173#0,2700636#3,353043#-0,9951633#0,2247561#3,075258#-1,175151#0,2874541#3,475969#-1,061521#0,2865746#3,335876#-1,103655#0,4557182#3,433698#-1,151827#0,4669953#3,425178#-1,192997#0,1769575#3,533211#-1,164947#0,1408783#3,523023#-1,133361#0,1186063#3,488049#-1,165426#0,1163736#3,550124#-0,762646#-0,2278086#3,474431#-1,317057#-0,269654#3,537646#-0,5381055#-0,5316818#3,531041#-1,286361#-0,5637512#3,548509#-0,4911136#-0,5861571#3,5051#-1,262741#-0,6072187#3,473358#0  
frame29 #-1,368888#0,8812748#3,479501#-1,393514#0,6683131#3,533538# -1,207858#-0,01914353#3,298392#-1,888279#0,1733695#3,597358#-1,18923#0,03799531#3,330051#-1,84734#0,2183114#3,572051#-1,133346#0,2094118#3,437958#-1,700338#0,4369752#3,563819#-1,226394#0,456691#3,455191#-1,510094#0,6081543#3,523041#-1,320772#0,2994662#3,529585#-1,30917#0,2259286#3,51912#-1,215806#0,1466855#3,494818#-1,375085#0,1611967#3,534521#-1,170901#-0,2651596#3,377005#-1,410791#-0,2471583#3,468694#-1,029297#-0,5517376#3,470667#-1,287134#-0,5679887#3,549525#-1,025252#-0,6119015#3,411466#-1,325163#-0,6293376#3,572088#0  
frame30 #-1,37511#0,8789585#3,463645#-1,402964#0,6682081#3,526292# -1,316097#0,1482659#3,237991#-2,035659#0,333863#3,630839#-1,282553#0,1886885#3,27741#-1,994614#0,3789213#3,605466#-1,181924#0,3099562#3,408603#-1,809042#0,566498#3,58058#-1,229681#0,5115436#3,484025#-1,566797#0,6478797#3,530158#-1,381726#0,3498368#3,53036#-1,377182#0,2866919#3,522057#-1,295179#0,1911851#3,504362#-1,443649#0,216121#3,535595#-1,283783#-0,2688936#3,309967#-1,470342#-0,2583246#3,449195#-1,234208#-0,5836686#3,302274#-1,218701#-0,5943898#3,524682#-1,225623#-0,650622#3,266016#-1,258787#-0,6271398#3,434863#0  
frame31 #-1,375204#0,8871775#3,445567#-1,42226#0,6921452#3,517465# -1,207482#0,001015313#3,359665#-2,03831#0,8572933#3,343465#-1,202735#0,06278375#3,38173#-1,976287#0,8311021#3,366643#-1,188493#0,248089#3,460883#-1,759894#0,7397222#3,460469#-1,231888#0,5114225#3,482096#-1,588045#0,6671528#3,550131#-1,392297#0,358051#3,52814#-1,389056#0,292935#3,520046#-1,309469#0,1982631#3,505955#-1,456275#0,2169716#3,529854#-1,293738#-0,2532855#3,238182#-1,518457#-0,2006395#3,449123#-1,283275#-0,6035345#3,067278#-1,309061#-0,5638596#3,5327#-1,315897#-0,6628076#3,001591#-1,322424#-0,6088976#3,455339#0  
frame32 #-1,401211#0,8769735#3,487669#-1,428032#0,6904823#3,520808# -1,148748#-0,0390432#3,217144#-1,61941#1,010466#3,111083#-1,198856#0,008118377#3,274218#-1,633623#0,9513925#3,152181#-1,198744#0,2533434#3,343849#-1,676263#0,7741706#3,288492#-1,232466#0,5111693#3,44596#-1,577115#0,6232489#3,516194#-1,403655#0,3395738#3,514498#-1,403295#0,2693765#3,493771#-1,322344#0,1739264#3,468122#-1,478266#0,1953995#3,498528#-1,294085#-0,2556006#3,22326#-1,5359#-0,2548622#3,437201#-1,285893#-0,6100144#3,049552#-1,292086#-0,5822028#3,535625#-1,298561#-0,6541261#2,970702#-1,282697#-0,6591411#3,533134#0  
frame33 #-1,404063#0,8666475#3,458378#-1,424645#0,6843175#3,504395# -1,344256#0,2782202#2,873371#-1,404319#0,8055159#3,156859#-1,287869#0,3057917#3,046522#-1,464535#0,7460593#3,186723#-1,244074#0,3653383#3,265294#-1,645185#0,5676895#3,289328#-1,264372#0,5285391#3,402857#-1,58622#0,5845379#3,504171#-1,403254#0,3421147#3,509386#-1,405387#0,2728242#3,49032#-1,33046#0,1850716#3,457261#-1,47832#0,2002195#3,501544#-1,295889#-0,2559716#3,215678#-1,531664#-0,2536184#3,431871#-1,285886#-0,6102366#3,048566#-1,291976#-0,5823906#3,536183#-1,308649#-0,6551732#2,972093#-1,314739#-0,6273273#3,459711#0  
frame34 #-1,410674#0,8549436#3,43484#-1,41834#0,6696821#3,457955# -1,362081#0,6002619#2,89194#-1,352659#0,6209267#2,896797#-1,361031#0,5198069#2,971545#-1,461943#0,6165923#3,212022#-1,276241#0,4316393#3,183457#-1,639084#0,437062#3,316119#-1,254235#0,5237646#3,38398#-1,583676#0,573096#3,474736#-1,390658#0,3084525#3,477996#-1,390749#0,2370138#3,46684#-1,308419#0,1655598#3,454864#-1,468283#0,1580555#3,475416#-1,295277#-0,2542043#3,210849#-1,532167#-0,251286#3,429959#-1,286077#-0,609955#3,048252#-1,291254#-0,582991#3,536799#-1,306605#-0,6561849#2,971554#-1,311782#-0,6292209#3,460101#0  
frame35 #-1,408924#0,8483133#3,424107#-1,417213#0,6684097#3,457137# -1,3943#0,6691911#2,943158#-1,342489#0,6434337#2,930008#-1,357909#0,6068688#2,932878#-1,354443#0,526607#3,05452#-1,307262#0,4217948#3,132331#-1,482514#0,6004913#3,237269#-1,24305#0,5177167#3,362838#-1,581624#0,5700965#3,471088#-1,388933#0,3070311#3,475916#-1,388973#0,235141#3,465926#-1,297763#0,1562432#3,461775#-1,467613#0,1569052#3,468679#-1,295491#-0,2543576#3,209244#-1,532928#-0,2522948#3,426394#-1,286026#-0,6080121#3,049517#-1,291034#-0,5831383#3,536644#-1,309921#-0,6545013#2,973573#-1,314929#-0,6296275#3,4607#0  
frame36 #-1,407847#0,8434219#3,426611#-1,418319#0,6659208#3,458754# -1,405237#0,6579302#2,943704#-1,35233#0,6355286#2,93311#-1,368994#0,59615#2,932877#-1,364423#0,5251077#3,048882#-1,315477#0,4204783#3,125898#-1,486337#0,5959202#3,236829#-1,242939#0,5168381#3,358288#-1,582781#0,5674144#3,471622#-1,39293#0,3016936#3,474973#-1,393734#0,2287538#3,46517#-1,304993#0,1471553#3,463845#-1,473727#0,1517173#3,463838#-1,298373#-0,2553439#3,188855#-1,526254#-0,2646101#3,399092#-1,286039#-0,6075258#3,049724#-1,290884#-0,5832573#3,537074#-1,310979#-0,6540609#2,973639#-1,315824#-0,6297923#3,460989#0  
frame37 #-1,424282#0,8482159#3,409253#-1,43381#0,6704354#3,4474# -1,385184#0,6599684#2,865624#-1,362395#0,6176023#2,918497#-1,377506#0,5838099#2,930695#-1,378141#0,5074129#3,05322#-1,312624#0,4125679#3,132973#-1,547874#0,4828503#3,266091#-1,257331#0,5200053#3,348774#-1,598869#0,5714489#3,457358#-1,404967#0,3035335#3,464581#-1,403912#0,2300429#3,45804#-1,315565#0,149062#3,462875#-1,483508#0,1545217#3,450796#-1,299358#-0,2561058#3,182698#-1,526335#-0,2648682#3,398494#-1,287327#-0,6058635#3,046862#-1,290481#-0,5835891#3,541758#-1,311496#-0,6531945#2,969776#-1,31465#-0,6309202#3,464671#0  
